Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2018-01-02,145.0581817626953,146.49052504094325,144.30380614331045,145.15366257224892,3168900
2018-01-03,146.8820037841797,147.03477596037902,145.29687407042422,145.42100055292707,3732400
2018-01-04,148.78221130371094,150.3004910984796,147.35942685236094,147.5694903809034,3247200
2018-01-05,151.86656188964844,151.86656188964844,149.14511867236342,149.15466238121047,2747700
2018-01-08,152.3256378173828,153.48287216913846,151.18752093392146,151.66572032404895,3143100
2018-01-09,152.5455780029297,153.12898173765205,151.62742891795438,152.68903195676117,2573900
2018-01-10,152.889892578125,152.9950970159829,150.69974603624638,152.28735674371276,2416900
2018-01-11,153.9036865234375,154.10453668393092,152.48822044651112,153.11944712979107,2804000
2018-01-12,155.252197265625,155.43391534719598,153.2628862883243,154.45838462130652,3041000
2018-01-16,155.21395874023438,156.7920255560736,154.27669197880397,156.5051029901494,4673400
2018-01-17,157.1554718017578,157.32761659619814,155.77825507227968,156.0077814648668,3136000
2018-01-18,158.2648468017578,158.7430461336648,156.95458530224803,157.64319350767295,4150600
2018-01-19,159.5559844970703,159.67074766225375,157.95880054316606,159.04909439286354,2947800
2018-01-22,160.94276428222656,160.99058713361012,159.0395257076489,159.3168894895824,2275900
2018-01-23,159.90029907226562,161.58355551044434,159.38383560810095,161.15317901929768,3035300
2018-01-24,159.72811889648438,160.7706044221388,158.71433875375098,160.61757714948516,3912400
2018-01-25,161.23922729492188,161.564399297979,159.84289359074302,160.68451438727422,2088900
2018-01-26,162.9129638671875,162.93209592886814,161.43054284691135,161.64095174493698,2191600
2018-01-29,161.20098876953125,163.3624443762914,160.9523157908923,162.70252699987984,3082800
2018-01-30,159.90029907226562,160.67497967502678,159.04910482320284,160.1107079512237,4227100
2018-01-31,161.6313934326172,162.27217886246294,159.73772793893218,160.20635400017719,5815300
2018-02-01,165.39007568359375,169.01483614525242,163.54423257808514,164.98838984602438,6848400
2018-02-02,163.1138153076172,169.3877889871495,162.9894787959507,164.40494490816536,6556500
2018-02-05,157.4136505126953,164.46231849624175,156.85893754373132,160.07243759579106,7196000
2018-02-06,161.89913940429688,161.97565303669245,149.9632900267685,153.5019616125353,7259900
2018-02-07,161.3731689453125,165.08400103988444,160.14897962218342,161.63140071310175,4364800
2018-02-08,153.61672973632812,161.86089512361147,153.46371706006778,161.41138663966575,6557700
2018-02-09,157.9970703125,159.23083287025358,151.6561565343589,154.62098389822273,6303000
2018-02-12,160.85667419433594,161.45920994975765,158.3604733992108,159.5272807957664,5227400
2018-02-13,162.70252990722656,163.3241977714479,159.72812959074022,160.0341841565387,3471000
2018-02-14,164.9978790283203,165.13177423922448,161.63135210539355,161.97565616107337,4203700
2018-02-15,167.0733184814453,167.08287721634903,163.88850853990212,166.36557807438402,3915000
2018-02-16,167.9914093017578,168.96693996602593,166.5472526603931,166.74810278878064,4213100
2018-02-20,167.7045135498047,168.7374112768524,166.45161902664455,167.2550050049387,3750100
2018-02-21,164.806640625,168.66092644387845,164.76837650241055,167.7045276879585,5999500
2018-02-22,165.4091796875,166.25081535304193,163.35292797876457,165.78217465864,5605800
2018-02-23,168.09661865234375,168.1157507111989,164.96920562658164,166.31771660942616,3093800
2018-02-26,170.11459350585938,170.37282518245146,168.38351458654017,168.8043322540287,4088100
2018-02-27,168.2592315673828,171.35796889046424,168.2592315673828,169.9711935682149,3815900
2018-02-28,168.09661865234375,171.16666468851045,168.08705991965869,168.60350876086733,4145700
2018-03-01,165.92562866210938,169.61732851587385,164.6440432130712,168.66092974125598,4658500
2018-03-02,167.388916015625,167.68539729795728,161.8896231142747,164.079769866026,4190100
2018-03-05,170.745849609375,171.453589863169,165.37089387282683,166.53770139188669,4826500
2018-03-06,169.78948974609375,172.2378685114496,169.23477665183523,171.36754203976008,3820900
2018-03-07,171.39620971679688,171.87440904522626,167.89578713025722,168.09662267584577,2766100
2018-03-08,171.43446350097656,172.04655807283336,169.81814739577254,171.53010920643277,2235300
2018-03-09,175.2505340576172,175.3366064534137,172.12310566894664,172.3908961848615,4168900
2018-03-12,174.5810089111328,175.518290126373,173.77763752105758,174.8583727011377,3589000
2018-03-13,173.11769104003906,175.71909618475016,172.29518772820418,175.4704378229334,3286600
2018-03-14,172.26651000976562,174.0645440356533,171.7883107129644,174.0549853033717,2820700
2018-03-15,173.06039428710938,174.2272022221547,172.17095023146308,172.69697259455572,2258200
2018-03-16,174.590576171875,175.18353866392613,173.11771408109053,173.11771408109053,4605000
2018-03-19,172.70648193359375,174.35148889304122,171.30057465321147,173.863716207917,3770000
2018-03-20,174.5523223876953,175.26006268301705,173.31857447943716,173.40464686044643,2859300
2018-03-21,172.86904907226562,175.4991452545546,172.8594903398027,174.98269642534748,3238400
2018-03-22,167.86712646484375,172.4004475721108,167.47499944272082,171.3866671488568,4387300
2018-03-23,164.33798217773438,169.15822496424585,164.1753961580598,168.49830755919393,4324100
2018-03-26,169.4451446533203,169.7320671629264,165.51434567412653,167.6853746648477,5470100
2018-03-27,164.9978790283203,170.71713817048965,163.5154583832132,170.58324295958545,5069100
2018-03-28,162.92251586914062,165.3900115439379,161.2009953803987,164.7396674667939,5166600
2018-03-29,167.5228271484375,168.9574254326862,163.37205961511518,164.23281274826903,3719200
2018-04-02,164.11801147460938,168.1061920282116,161.6696187124032,167.02545690159445,4222400
2018-04-03,164.95010375976562,165.351789508337,162.40607942532603,164.84489930703353,3612600
2018-04-04,166.1168670654297,166.42290701388848,160.61757538369662,161.80350025001465,4628300
2018-04-05,168.1348419189453,169.70333471382042,166.92977059310857,167.49405674109502,3434100
2018-04-06,162.53196716308594,167.7517593903114,161.82323368849947,166.04694673061965,5005500
2018-04-09,163.1449432373047,166.73654562249158,162.9533940329482,164.03566822825013,3910700
2018-04-10,167.33993530273438,168.0390964575203,164.75398457311127,165.82667178201754,3149900
2018-04-11,165.07965087890625,168.1828011096051,164.8497830274312,166.3630468342014,2783000
2018-04-12,167.41651916503906,169.02554960606702,165.84579270935112,166.00861022200772,3065600
2018-04-13,166.90896606445312,168.6616699493962,165.40527470750982,168.5658880309438,3059600
2018-04-16,166.5258026123047,168.6616189104662,165.66382406415312,168.2018833781385,4668200
2018-04-17,170.8070526123047,171.6211551144091,167.29207233192818,168.34561502709045,4210200
2018-04-18,171.8797149658203,172.20535004583698,169.590667832794,170.9602584062992,3150600
2018-04-19,171.44871520996094,171.98507340775825,170.73039477896086,171.51576546503557,3560400
2018-04-20,169.6002655029297,171.90847228365212,169.04476254651505,170.98901558683207,4233000
2018-04-23,168.01992797851562,170.81660167348045,167.3207668619076,170.63462482884918,4355000
2018-04-24,165.92242431640625,170.0503694852136,163.9590124864689,169.21710796255593,5369000
2018-04-25,165.18499755859375,166.52585676156255,163.44186598046508,166.04697638703522,3396200
2018-04-26,170.63461303710938,172.04252213175934,166.86103435426605,167.14836542518213,4784400
2018-04-27,168.5084686279297,171.4392148792011,167.78056093229128,170.99863839951087,3781000
2018-04-30,170.73997497558594,172.3968966121415,169.61939690131894,169.99292292607458,4323900
2018-05-01,172.63633728027344,172.74169152421067,169.43742058511137,170.7399755036691,4828300
2018-05-02,177.97108459472656,180.29843587564358,175.38511924135136,178.33502369093054,10133100
2018-05-03,178.60325622558594,179.95370266012296,176.1705498651822,176.80267559380874,5785700
2018-05-04,180.22181701660156,180.81562393400733,177.29107181044498,177.94234202769422,3593600
2018-05-07,181.11253356933594,181.51479126376734,179.70462433169254,180.34632217382838,4077300
2018-05-08,182.48211669921875,182.60663024747285,180.07814297620732,180.91138997940632,3396400
2018-05-09,182.5779266357422,183.58356367777512,181.01677202058605,182.46298541421703,2933900
2018-05-10,184.89572143554688,185.5374194042044,182.87484560590082,182.97061291530463,2821200
2018-05-11,185.1830291748047,185.89176270899435,183.92835043612965,184.84780709860783,3301700
2018-05-14,184.0050506591797,186.4952352675009,183.49743846517387,185.3267656020566,2877200
2018-05-15,183.89004516601562,184.08159437354334,182.1181821142818,182.94185685949196,2747500
2018-05-16,184.2539825439453,184.7615944752807,183.3536852727417,184.55088598141322,2109300
2018-05-17,183.12384033203125,184.31146884440244,182.539605728708,183.93794276124618,2378300
