Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2018-01-02,142.7815704345703,143.82015716333814,142.31997633289572,143.20194808198912,3696900
2018-01-03,142.17977905273438,143.1276941371282,141.775878127846,142.78973699043524,3789600
2018-01-04,143.17721557617188,143.53166197703038,142.3776641868466,142.7980543966438,2756400
2018-01-05,143.46571350097656,144.2487757682193,142.9299247873404,143.42449704954376,3737700
2018-01-08,143.36680603027344,143.5976156661874,142.54252722806868,143.21020362295147,2060800
2018-01-09,143.0452880859375,143.6140422741909,142.6084214787992,143.6140422741909,2674300
2018-01-10,143.0205841064453,143.42448517304888,142.16333984410608,143.012345847839,2172500
2018-01-11,142.9216766357422,143.8778429018237,141.85836269634575,143.06180249891884,3078000
2018-01-12,143.07003784179688,143.25136755642274,142.50128361446932,142.89693380750433,2901600
2018-01-16,143.16070556640625,143.76243801850887,142.5012927283385,143.11125086130053,3662600
2018-01-17,144.23231506347656,144.817558603036,143.32561584095183,143.71302792118885,4129600
2018-01-18,143.89431762695312,144.61967422404874,143.34203991062313,144.4053663213262,2154800
2018-01-19,145.17196655273438,145.60059501595202,143.73772960571029,144.24054013636118,3746300
2018-01-22,145.2461395263672,145.75718824020618,144.751567328947,145.04830813190043,3217900
2018-01-23,145.74070739746094,146.51553134778925,144.12512827240948,144.7186099119165,3197600
2018-01-24,145.17196655273438,146.14462199878648,144.45484807922233,146.14462199878648,2810800
2018-01-25,144.79275512695312,145.58405539327026,143.9684766793364,145.40271312859528,2815800
2018-01-26,147.018310546875,147.05127615205745,144.2569726012863,144.800999417983,3957700
2018-01-29,146.53201293945312,147.29858601435902,146.09514627961553,146.96887959929072,6091900
2018-01-30,142.17161560058594,146.4496249369921,140.828049598731,145.97979252263107,9613000
2018-01-31,141.0670928955078,143.67181728339332,140.34997426483923,143.09482455886123,7004200
2018-02-01,141.69349670410156,143.04531320417553,139.2124224639794,140.34993104022863,4751300
2018-02-02,139.61630249023438,142.37762804008574,139.29483436420713,140.78677650237185,4604500
2018-02-05,135.05807495117188,139.6822791299029,126.82352590998377,138.98163717835462,7309300
2018-02-06,136.15432739257812,136.8714582971554,130.44208297167842,130.5245158592137,7020000
2018-02-07,136.59124755859375,138.69314846855033,135.61035375928253,135.8906055369439,4974000
2018-02-08,131.03555297851562,136.60767106075173,130.8624489609684,136.57470545514312,5656000
2018-02-09,132.54403686523438,133.51667983632385,127.95279779738905,131.86812219515798,7187100
2018-02-12,135.09925842285156,136.73957737584473,133.12099480046734,133.8381131625203,5255900
2018-02-13,133.86280822753906,135.0415328895071,133.30230494813463,134.3573803025938,5406000
2018-02-14,131.87631225585938,133.54959648428581,131.62077537414933,133.07151347937955,5865600
2018-02-15,132.52752685546875,133.137497614351,130.90369682894647,132.8242676871554,5012100
2018-02-16,130.0629119873047,131.80214029932864,130.03818463603127,131.447706546081,7165800
2018-02-20,129.5436553955078,131.19221294675378,128.81828604816087,129.4117677728091,5211100
2018-02-21,130.76358032226562,132.97265391130247,129.90633595685296,130.03821099788104,7833400
2018-02-22,132.42860412597656,133.03856224605252,130.97786572689125,131.01908217277318,4398200
2018-02-23,134.40687561035156,134.61294527431383,133.07154821267417,133.07154821267417,4272400
2018-02-26,134.83551025390625,135.79991481644444,133.78043453194164,135.18170579603574,4525200
2018-02-27,132.42860412597656,135.5938309608098,132.41211503212512,135.33830660483275,4907500
2018-02-28,130.8442840576172,133.72262696107066,130.82769064683302,133.0756105111272,6116800
