Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2018-01-02,108.11193084716797,108.65008268054608,107.58321509283746,108.16857613390869,6080900
2018-01-03,109.1882095336914,109.32038664125592,108.25352650073886,108.5273167927567,6946100
2018-01-04,109.59419250488281,110.80267312524363,109.54698330438545,109.75469226159359,7805300
2018-01-05,112.21885681152344,112.3510339222418,109.91518624795381,110.4533379710535,8590500
2018-01-08,112.67202758789062,113.74833818150186,111.47299037325084,111.98281943239976,6660700
2018-01-09,112.45488739013672,113.26683660764121,112.03003342421303,113.26683660764121,6562400
2018-01-10,112.33216094970703,112.39824950882259,110.89708480446522,112.05836343248178,7490300
2018-01-11,113.14409637451172,113.27628068809466,112.04891357302458,112.1622113261904,5982100
2018-01-12,113.38011932373047,113.62559416867336,113.02135393736144,113.40844916219875,5585800
2018-01-16,113.66339111328125,115.12679009984089,113.21021441763732,114.40925192810533,8803800
2018-01-17,115.16452026367188,115.33446327254542,113.98436248069206,114.42809575647883,7991500
2018-01-18,116.23139953613281,116.31636745307127,115.21174131419534,115.67436122478982,8661000
2018-01-19,115.84431457519531,116.74123904036907,115.10789708371607,116.17476460100913,8250700
2018-01-22,117.38323974609375,117.38323974609375,115.56107546397358,116.00481603469858,9355000
2018-01-23,117.68534851074219,118.49729773103692,117.26993062042052,117.63813931298299,5683300
2018-01-24,117.59095001220703,118.44065803869987,116.7978800635372,118.06301322830885,6425200
2018-01-25,118.22350311279297,118.4595347011181,117.66646481872718,118.01579416256885,7166400
2018-01-26,119.26205444335938,119.31869972610765,117.78921946699784,118.7427820077892,5604900
2018-01-29,117.86473083496094,119.79074946572828,117.72311764403959,119.65857235212671,6257900
2018-01-30,116.64681243896484,117.34546391519507,115.97647639738517,116.90172338194333,8154400
2018-01-31,117.28883361816406,117.52486523381405,116.16532082267385,116.86397238812611,7338200
2018-02-01,118.69556427001953,119.20539335650136,117.16607701057406,117.7703172901572,11169700
2018-02-02,114.15430450439453,116.80729687264173,113.95603165982696,116.80729687264173,13937700
2018-02-05,109.77356719970703,114.36202182251758,108.58397318869125,112.0677945111123,16623900
2018-02-06,113.26683044433594,113.57839384405308,106.922300719352,108.763344075659,19053300
2018-02-07,112.96472930908203,115.6177222845737,112.54931137297744,113.38014004207358,9294000
2018-02-08,107.49822998046875,113.12522232924428,107.19610982761881,112.85142481523766,12673400
2018-02-09,109.82079315185547,110.66106515264887,104.8169198679975,108.14969243205101,17695500
2018-02-12,111.85065460205078,112.19997675644063,110.34948989597983,111.20864836857558,11526300
2018-02-13,111.73735046386719,112.16221163708245,110.58551518104834,111.26528729570289,7803900
2018-02-14,114.07879638671875,114.19208694646046,110.93485369785375,111.04815146070837,9206400
2018-02-15,115.64875793457031,115.67712988092188,113.46403147766681,115.10020958626424,6921300
2018-02-16,115.24205780029297,116.3202348803039,114.97724338985542,115.03398727333446,6371400
2018-02-20,115.39340209960938,116.37700378576795,114.45708458503422,114.76919042322594,6182800
2018-02-21,113.89912414550781,116.16897444072318,113.8802119132954,115.4312747183006,7676100
2018-02-22,113.851806640625,114.79757677883948,113.13302653085252,114.12608084658562,4994000
2018-02-23,116.26351165771484,116.29188360449628,114.64624575029828,114.9772638221696,5036900
2018-02-26,117.8334732055664,117.84293292533648,116.63234855823858,116.8782507626966,6270500
2018-02-27,116.67964935302734,118.5049857706792,116.66072991196111,117.9375179891336,7287200
2018-02-28,116.27295684814453,118.20232836035298,116.21620574602095,116.9444526287832,6780900
2018-03-01,113.8707275390625,117.27549863700615,113.1330279763343,116.57563074616831,8819600
2018-03-02,114.22064208984375,114.41926014372994,111.468455085004,112.63174816832249,7581900
2018-03-05,115.27045440673828,115.6771358285436,112.9627803251097,113.91800290777203,5810200
2018-03-06,114.49490356445312,116.55668226712302,114.12605387497265,116.16892035423538,7464400
2018-03-07,115.24205780029297,115.6109074742098,113.20865112635956,113.52075691679732,7254100
2018-03-08,115.59203338623047,116.15949405518475,114.59897180382006,115.3461311172772,6948900
2018-03-09,117.7578125,118.02262691801434,116.20675043821453,116.56614040328374,6397700
2018-03-12,117.50247955322266,118.20235464840036,116.7836994458858,117.98482434246058,8636000
2018-03-13,116.51887512207031,118.22126421299883,116.23514841735113,117.51193662772084,9479500
2018-03-14,115.93250274658203,117.31332625239268,115.28937877799113,117.31332625239268,7855000
2018-03-15,116.71749114990234,117.67271375272986,116.04598803116765,116.4526694615582,5861900
2018-03-16,117.77674102783203,118.26854548564417,116.64181987475477,117.1336171169142,9447100
2018-03-19,116.52833557128906,117.56868125972956,115.64876907142549,117.21875093349196,17387800
2018-03-20,118.13613891601562,118.38203393063797,116.61344857750707,116.68910469665477,7779700
2018-03-21,116.53778839111328,118.63739908680645,116.39592143844293,118.1266823865849,7359500
2018-03-22,113.48295593261719,116.02707989254363,113.20868172890754,115.57310705503888,10501500
2018-03-23,110.65509033203125,113.80450617323797,110.42810755173285,113.38836506298051,10024300
2018-03-26,114.09770202636719,114.19227759136291,111.41171845909254,112.63175551414764,8735400
2018-03-27,111.03340911865234,115.00564057853413,110.40919740074496,114.92997724018419,9008600
2018-03-28,110.64563751220703,111.66707091073181,109.73769911873599,110.58889361750664,9420400
2018-03-29,113.13301849365234,114.05040940139811,110.69292997865098,111.29822224685476,12918100
2018-04-02,111.9697265625,113.33163787633424,110.42812382828465,112.80200169003562,9877100
2018-04-03,112.73577880859375,113.48293795919463,111.1185130075408,112.44259242359742,7084800
2018-04-04,113.3127212524414,113.60591491047606,110.380835181671,110.56053382217736,8425700
2018-04-05,114.61785888671875,115.39338993230938,113.84232784112811,114.43816029295262,6816000
2018-04-06,111.31714630126953,114.02204956905997,110.76860508568664,113.66265950151893,8383800
2018-04-09,112.34803009033203,114.12607526559,112.1967034121042,112.1967034121042,7024800
2018-04-10,114.17337799072266,114.58951918150738,113.1519444582441,114.02205129747226,8947200
2018-04-11,113.28433227539062,115.06238453782477,113.13301282374988,113.48294311447373,5874900
2018-04-12,114.50437927246094,115.3650334785248,113.86125535203884,113.87071507288923,5666000
2018-04-13,114.20174407958984,115.82846987025916,114.10716850899003,115.12860198903638,9174300
2018-04-16,115.27045440673828,116.20677197839778,114.92052409620669,115.48798469937263,6903200
2018-04-17,117.08633422851562,117.52138758248734,115.87574251213233,116.24459946736229,5979600
2018-04-18,117.72946166992188,118.09831142053808,116.68910881879617,117.33223275601343,5171000
2018-04-19,117.23764038085938,117.9564275524804,116.47156904183754,117.56865841527302,7294100
