Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2018-01-02,28.85520362854004,29.206416173706163,28.834715085678987,29.06300307256482,30451500
2018-01-03,29.106903076171875,29.26787393268446,28.907879203557428,28.931295155988387,26710800
2018-01-04,29.13324546813965,29.20348663227675,28.948858644156644,29.13324546813965,20491200
2018-01-05,29.305932998657227,29.37910159326673,29.153740982092042,29.162519873667758,21852000
2018-01-08,29.739091873168945,29.780068959415498,29.329341107361717,29.34105076025676,26531700
2018-01-09,29.382015228271484,29.9556674592157,29.358602628753186,29.86200701281653,21938100
2018-01-10,29.17129135131836,29.235681037987415,28.83763996514216,29.19470730530834,23791200
2018-01-11,29.273731231689453,29.39958319435342,28.910809059162478,29.180074112936865,19613100
2018-01-12,29.522506713867188,29.6893324041231,29.35568102361128,29.38202104064046,20853600
2018-01-16,29.469823837280273,29.826894526969213,29.36738783083826,29.660065484401002,21512100
2018-01-17,30.058101654052734,30.128342797867653,29.47274315820005,29.604449908335486,26045700
2018-01-18,30.526397705078125,30.713711952847298,30.327377154184116,30.65517708778017,36923700
2018-01-19,30.61126708984375,30.71077566180324,30.33907468685853,30.625900801880203,25135800
2018-01-22,30.86298370361328,30.86298370361328,30.45030548496344,30.584936361194128,21924900
2018-01-23,30.994674682617188,31.067843243550364,30.605412579345472,30.816142724051844,24863400
2018-01-24,30.962486267089844,31.15272791441148,30.678587502573805,31.126387896901402,20469300
2018-01-25,31.19954490661621,31.26100715764939,30.98003591022872,30.98003591022872,17571300
2018-01-26,31.723447799682617,31.72929927517285,31.22296745011106,31.316624552376588,20358900
2018-01-29,32.06296920776367,32.188821208130605,31.60638977970122,31.641512047116127,25065600
2018-01-30,31.53028106689453,32.00734885037056,31.360527975353666,31.942959169192573,27541500
2018-01-31,31.19954490661621,31.661978844730314,31.04442557310948,31.541978405070058,29438400
2018-02-01,30.883455276489258,31.187842507298928,30.78394670732297,31.012234618348806,19160400
2018-02-02,30.57908821105957,31.161519632487682,30.48250365155149,30.775181394455352,27759300
2018-02-05,29.294218063354492,30.617123951162455,28.416181788935035,30.262984038249538,37684800
2018-02-06,29.531280517578125,29.58396389200671,28.463006112108722,28.577148399207548,49241400
2018-02-07,30.102012634277344,30.61127532864788,29.270804839013632,29.41421793512307,33495600
2018-02-08,29.273731231689453,30.28639840952148,29.267876405726376,30.213229832196888,41925300
2018-02-09,29.083486557006836,29.589821767993843,28.223011449262085,29.422992739821318,42553800
2018-02-12,29.136167526245117,29.399577704872556,28.91665848581523,29.305920603607593,27405300
2018-02-13,29.5546932220459,29.624937713571203,29.071774065855426,29.071774065855426,19868400
2018-02-14,29.76542854309082,29.926399390292552,29.329334505869515,29.519576129277496,21922800
2018-02-15,30.213232040405273,30.333229185876448,29.803481278554358,30.014211485870806,22484700
2018-02-16,30.66687774658203,30.7137062999054,29.847376388701885,30.172252198804664,48192900
2018-02-20,27.54399299621582,28.66495238684197,27.541065584007672,28.38690851702178,156265500
2018-02-21,26.785964965820312,27.903999076353948,26.70401581239661,27.836681965794224,148511100
2018-02-22,27.151803970336914,27.333265023020562,26.72449386378341,26.75961611417686,61095000
2018-02-23,27.186927795410156,27.362535708106552,26.85620050884061,27.184000382800786,38374500
2018-02-26,27.254249572753906,27.453270121652878,26.990837658427917,27.189859882048346,44097900
2018-02-27,26.785964965820312,27.429858587916602,26.78303755241454,27.40351689142954,40128300
2018-02-28,26.34400749206543,26.95570766552679,26.341081754695548,26.926440243502697,42431100
2018-03-01,26.071823120117188,26.39376986480025,25.670854651705483,26.390844126719212,56728800
2018-03-02,25.981094360351562,26.019142354552606,25.533295644499884,25.54207620850341,57130200
2018-03-05,26.335235595703125,26.487429245124527,25.776218643163805,25.796705509074563,40149600
2018-03-06,26.06597137451172,26.487430080540243,25.940119412767327,26.44352725974489,33164100
2018-03-07,25.67963218688965,25.910847529366624,25.562559134701534,25.749875013369866,34359000
2018-03-08,25.885725021362305,25.947553711452738,25.714958222625608,25.84156046793667,28766100
2018-03-09,26.121273040771484,26.121273040771484,25.770908091904648,25.979949788633444,29263200
2018-03-12,25.929893493652344,26.333254183678825,25.873952837027808,26.11538128871387,25422000
2018-03-13,25.997608184814453,26.17426305329023,25.90339438892124,26.024106920497527,21519000
2018-03-14,25.812116622924805,26.20075624044599,25.76206571239696,26.059431364770294,33121800
2018-03-15,25.7650146484375,26.141876575215115,25.290992374397888,25.815067254852288,49845600
2018-03-16,26.253759384155273,26.524629751889176,25.762072942674,25.826844826518368,85188000
2018-03-19,25.747352600097656,26.227262990941966,25.64430419129492,26.17721206189329,36160200
2018-03-20,25.89456558227539,25.953449424632133,25.72379873308775,25.868066842391286,24774000
2018-03-21,25.962276458740234,26.403911915230754,25.815065201478586,25.876893895834367,35508000
2018-03-22,25.656076431274414,25.988773775022768,25.611913559053697,25.770900909871628,36744600
2018-03-23,25.14967155456543,25.81801290227425,25.108451856209722,25.71790936458684,30375300
2018-03-26,25.76207160949707,25.8180105779438,25.352821213338554,25.385207995937638,27599400
2018-03-27,25.33515739440918,25.92106102373662,25.167337106375367,25.897507151319083,19637400
2018-03-28,25.841564178466797,25.979944219462848,25.37637481872253,25.396983823476724,34728900
2018-03-29,26.194873809814453,26.303810248948192,25.841564071956498,25.87983890045978,27823800
2018-04-02,25.187942504882812,25.979942825588637,24.978902548886158,25.909279533752468,57386700
2018-04-03,25.55597686767578,25.60014143435282,25.187947797132225,25.394044615742523,29086500
2018-04-04,25.679628372192383,25.762067749128697,25.155553567381922,25.202661301429686,19609800
2018-04-05,25.853342056274414,26.012331102641475,25.629579445134745,25.791513357066272,19142700
2018-04-06,25.523588180541992,25.87983942170472,25.35870940104443,25.564806190710662,19050000
2018-04-09,25.402877807617188,25.747353007945435,25.391101712844826,25.570699793418168,25104300
2018-04-10,25.452926635742188,25.64430078261874,25.22033110917661,25.567751123868117,27382200
2018-04-11,25.29393768310547,25.573639267521354,25.2615509001174,25.320436419560906,18837000
2018-04-12,25.152620315551758,25.564812308823356,25.146730582941814,25.37638129825208,20568900
2018-04-13,25.32632827758789,25.399934771689573,25.081958288747234,25.28805343976097,22677600
2018-04-16,25.56775665283203,25.806240277479368,25.35577177026976,25.379325646110015,21062100
2018-04-17,25.879840850830078,25.959335379368458,25.735574437861672,25.75618344408407,20405700
2018-04-18,25.782678604125977,26.07415794008461,25.76501278141198,25.968164688506207,17562000
2018-04-19,25.87689208984375,25.921054958528376,25.491197308666152,25.735568888406405,19764900
2018-04-20,25.608972549438477,26.021164473009197,25.517700241185665,25.87101001096891,24974700
2018-04-23,25.349882125854492,25.63841666554806,25.326326566791767,25.582476003362554,22081500
2018-04-24,25.47648048400879,25.5883617985322,25.193834016605962,25.547142100859496,25409100
2018-04-25,25.66490936279297,25.820953533075283,25.288045777117087,25.414648032562493,20281200
2018-04-26,25.89162254333496,26.003503873354894,25.5854221612372,25.664916701793146,17347500
2018-04-27,25.700237274169922,25.87983529894069,25.63840858406076,25.87100407295834,16953300
2018-04-30,26.044723510742188,26.398031643036667,25.885734430033153,25.891622477728212,26057700
2018-05-01,25.73557472229004,25.912227921778726,25.423484651507167,25.81212438591161,20873100
2018-05-02,25.420547485351562,25.688471371422406,25.3675499967296,25.653141397047328,18249000
2018-05-03,25.388153076171875,25.405817215706957,25.06134206653986,25.376375298442763,20628300
2018-05-04,25.77090072631836,25.938722672031826,25.132001408116817,25.32043404181762,20914500
2018-05-07,25.164392471313477,25.76207388468329,25.105506947376732,25.759129018839403,32350800
2018-05-08,25.24388885498047,25.27627564281704,25.002462063942193,25.17911527930733,19654200
2018-05-09,24.454830169677734,24.637373094382756,24.1427401097931,24.307618894460166,96795600
2018-05-10,24.49927520751953,24.81925491155592,24.29780512360659,24.4844615050041,47572800
2018-05-11,24.703704833984375,24.74518421455767,24.280027554421185,24.499273044806642,29804400
2018-05-14,25.00294303894043,25.12145433146426,24.783697571601152,24.85480434711545,28497600
2018-05-15,25.041461944580078,25.1481229680656,24.828141592928485,24.905175213625597,27968700
2018-05-16,25.518470764160156,25.518470764160156,25.10664545474189,25.145161417695277,41200800
2018-05-17,25.032573699951172,25.95103669831267,24.842955620047864,25.78808260132116,89162100
2018-05-18,24.78073501586914,25.017759304484088,24.73629391537095,24.958502808500523,36129300
2018-05-21,25.038497924804688,25.047386483889788,24.834066151805278,24.928875188287282,32147100
2018-05-22,24.700742721557617,25.12738341276466,24.6770387656156,25.035537788596812,24201900
2018-05-23,24.59408187866211,24.59704360168669,24.34520729266812,24.576304759236947,28197600
2018-05-24,24.546676635742188,24.591119432999086,24.229658695026917,24.591119432999086,25728600
2018-05-25,24.431129455566406,24.691854324128048,24.389650075374472,24.546677341115988,17740500
2018-05-29,24.41335105895996,24.448903600607807,24.238546682949792,24.28298778383943,25284600
2018-05-30,24.922950744628906,24.95554156374633,24.371871933169746,24.42816501207081,27942300
2018-05-31,24.454835891723633,24.97924917308115,24.44594732988302,24.86962640257994,34406100
2018-06-01,24.58815574645996,24.71555560500739,24.54667636791256,24.602969446944172,15713700
2018-06-04,25.30811309814453,25.33774050028031,24.680002340013427,24.73925714428498,32766000
2018-06-05,25.071090698242188,25.322927009122687,24.961466257856145,25.3170018677103,24844200
2018-06-06,25.05331039428711,25.228114758629786,24.9910921790667,25.168859961398624,22088400
2018-06-07,25.168859481811523,25.408843779471788,25.09182587343197,25.11849154886941,23117100
2018-06-08,24.99405288696289,25.239963998510472,24.928871260820852,25.118489303911126,22807200
2018-06-11,24.976280212402344,25.047386991204057,24.825178095533786,25.008871031268047,18756900
2018-06-12,24.91702651977539,25.06220351191111,24.730371840160483,24.982208164842003,24185100
2018-06-13,24.914066314697266,24.997023390030122,24.84295952356069,24.854809807756972,19075200
2018-06-14,24.825183868408203,25.127388172420225,24.789629623079858,24.952583755301895,22552200
2018-06-15,24.79851531982422,24.884437504335885,24.608897220829288,24.73925881622854,37509000
2018-06-18,24.59111785888672,24.75999539169473,24.53778650559226,24.605929863265054,25506900
2018-06-19,24.771846771240234,24.774808493916773,24.404460924450465,24.4726042804799,28057500
2018-06-20,24.771846771240234,24.834064986597376,24.638520086538684,24.801474169920926,23899800
2018-06-21,24.949613571166992,25.050347746749694,24.56148887328032,24.70962756623362,24276000
2018-06-22,25.130338668823242,25.139227226184303,24.917018378114744,25.02367937112848,32439000
2018-06-25,25.619205474853516,25.65772143604493,25.029610688497275,25.062201508425254,47818500
2018-06-26,25.47402572631836,25.791043636276772,25.408844093545035,25.63697811293247,30378600
2018-06-27,25.74363899230957,25.921406772565067,25.34662575234893,25.450323341611437,30899100
2018-06-28,25.4384765625,25.86215384110241,25.3881086222524,25.73179225357837,25401000
2018-06-29,25.376258850097656,25.539212967817704,25.3377428846328,25.45032905772673,24766800
2018-07-02,24.88739585876465,25.462176915029495,24.709628067360036,25.376254742148376,24375300
2018-07-03,25.017757415771484,25.198486917600338,24.91405982711837,24.91405982711837,13188600
2018-07-05,25.056272506713867,25.355513285905356,24.96738862017922,25.165895232134975,16102500
2018-07-06,25.038497924804688,25.145158938506594,24.834066151805278,24.946652306457484,16841100
2018-07-09,25.45921516418457,25.61920584786247,25.115531536110538,25.18367489993067,19726200
2018-07-10,25.838451385498047,25.874005624303653,25.444401512212604,25.459215213275133,18145200
2018-07-11,25.63698387145996,25.820676834482256,25.595506182486847,25.7940128480452,16787700
2018-07-12,25.634016036987305,25.89770428709659,25.545132147641354,25.758452464880126,14665800
2018-07-13,25.983625411987305,26.069545885565542,25.628089845661986,25.63401668166817,19165800
2018-07-16,25.965852737426758,25.989554999549345,25.725866697690748,25.95992759572599,13341600
2018-07-17,26.128808975219727,26.27991112046148,25.89474805813873,25.89474805813873,17734500
2018-07-18,26.093252182006836,26.425083846302446,26.054736218601743,26.170284108817015,15136500
2018-07-19,25.989559173583984,26.214731547571965,25.897713528852975,26.031038562790158,14649300
2018-07-20,26.09028434753418,26.122875163819007,25.835486348495046,25.894741145144405,14445300
2018-07-23,25.9628849029541,26.116950428206053,25.888816405993843,25.968811738966306,12450000
2018-07-24,26.060651779174805,26.220642410899103,25.956954210291233,26.108056285217643,16768500
2018-07-25,26.042882919311523,26.078437157771237,25.808823732289543,25.856228253356228,17427300
2018-07-26,26.140655517578125,26.496189427452748,26.12584181658161,26.220650859214842,19644900
2018-07-27,26.11103057861328,26.3332395051606,26.081401478505953,26.26213271647824,14038200
2018-07-30,26.333240509033203,26.351017630711382,26.039924782621778,26.07251391193893,18032100
