Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2018-01-02,50.82292938232422,51.17736709226285,49.984380262187315,50.31288455116969,10112800
2018-01-03,50.93532943725586,51.02177970344286,50.407997653347245,50.99584627245699,5683700
2018-01-04,50.848873138427734,51.52316860225592,50.79700298823332,51.436721649671746,6240000
2018-01-05,50.9958381652832,51.08228511998665,50.69326722834128,51.03906164263493,5836900
2018-01-08,50.848873138427734,50.987190241206335,50.59817235909782,50.87480656465502,5411500
2018-01-09,50.93532943725586,51.090936618651995,50.46851119080792,51.090936618651995,7466900
2018-01-10,50.85752487182617,50.92668178122553,50.390703366854815,50.78836466468663,4340800
2018-01-11,51.20496368408203,51.21364839458896,50.63167669882582,50.94437929324017,4240900
2018-01-12,51.10942459106445,51.45687271768244,51.06599440361493,51.21365770364549,6320900
2018-01-16,50.76197052001953,51.37000301364255,50.57956176598578,51.152848788313655,7175000
2018-01-17,51.23971176147461,51.335256835955754,50.927009151142215,51.03992696103188,5037500
2018-01-18,51.309200286865234,51.48292433047794,50.84014636316408,51.057300589302336,5658600
2018-01-19,51.51766586303711,51.83905316536659,51.21364798158141,51.44817492550085,7362300
2018-01-22,51.743507385253906,51.743507385253906,50.77065740539247,51.144162929658194,6841900
2018-01-23,51.448177337646484,51.74350720900154,51.23102311792984,51.7000770277603,8122100
2018-01-24,53.611026763916016,55.730453750355736,52.759782748226755,52.98562164483414,11704900
2018-01-25,54.91395568847656,56.11264449836537,54.13219923549676,54.87921022089743,15261900
2018-01-26,55.08768081665039,55.105053551833024,54.43621815809865,54.85315717546094,10242800
2018-01-29,54.99213790893555,55.131116482358976,54.59257161102145,54.80104112791187,8638500
2018-01-30,54.236427307128906,54.827086947289686,54.106136786026,54.236427307128906,6497600
2018-01-31,53.993228912353516,54.51439775147525,53.72395646781791,54.427537382791854,7804400
2018-02-01,54.010597229003906,54.32329983229218,53.55891605908867,53.63709170991074,8101600
2018-02-02,53.5849723815918,54.2190622856297,53.54154220171446,54.02796883146739,12346500
2018-02-05,51.01386642456055,53.74132276178611,50.85751512886517,53.50679581824305,11548200
2018-02-06,51.12678909301758,51.47423385015673,49.797806352777364,50.310287121044325,15214700
2018-02-07,50.96175765991211,51.98672598218523,50.814094360801846,50.900954735159544,6872700
2018-02-08,48.87708282470703,51.100743712139014,48.83365263399973,51.048625495183565,6874500
2018-02-09,49.65882873535156,50.11050994055435,48.27773098544755,49.18977810728501,8028400
2018-02-12,49.867305755615234,50.36241721943608,49.406939769767014,50.119205500650025,8234200
2018-02-13,50.06707000732422,50.197363848006205,49.34611981247792,49.632761623064276,5816600
2018-02-14,50.622989654541016,50.72722606370334,49.64145498625687,49.78911826230461,3728900
2018-02-15,51.68270492553711,51.69138963648755,50.66642475530149,51.0051848120467,3871900
2018-02-16,52.264678955078125,52.586069604090774,51.53504391669859,51.63058899540737,7849200
2018-02-20,51.35263442993164,52.00409715859006,51.10942273822261,51.83906112686048,8182500
2018-02-21,51.23971176147461,52.10832865083772,51.09204516725744,51.30919938959821,4793800
2018-02-22,51.23971176147461,51.595844553573066,51.07467243184892,51.430805223947374,5539900
2018-02-23,51.865116119384766,51.89117688048422,51.23102615780862,51.43949567905108,5190400
2018-02-26,52.57738494873047,52.62950316060219,51.88249202466173,51.99541316029503,5364200
2018-02-27,52.59474182128906,53.19408947973806,52.45576327839695,52.76846582828167,6747700
2018-02-28,52.40366744995117,53.08987239113875,52.27337356895386,52.69899406165783,8325700
2018-03-01,51.06597900390625,52.27335574385936,50.84013679565738,52.255983011416376,9711900
2018-03-02,51.6479606628418,51.70876358144857,50.75328630604733,50.796716488836374,7979200
2018-03-05,52.438411712646484,52.66425400694906,51.1615468699018,51.170231582677516,9000400
2018-03-06,52.88139343261719,53.00299925841279,52.21255807723114,52.62949375717759,6620000
2018-03-07,53.23752975463867,53.35044756412604,52.28204919163705,52.35154013302355,7726500
2018-03-08,53.7413330078125,53.81082395848599,53.24622158155202,53.28096705688876,5245800
2018-03-09,55.24403381347656,55.33089749205282,53.87162082707701,53.89767827389463,8184400
2018-03-12,55.26139831542969,55.548043441756384,55.087674297671995,55.23534087249455,8858500
2018-03-13,54.89658737182617,55.54805003055787,54.7315480443008,55.49593182499557,6428500
2018-03-14,54.601261138916016,55.261408552473924,54.48834000942864,55.08768450253427,5162100
2018-03-15,54.366737365722656,54.83579133409065,54.305934441694674,54.76630038462391,3364900
