Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2018-01-02,31.563602447509766,31.88516122524741,31.427245774968,31.836315792593297,4766400
2018-01-03,30.89402961730957,31.714206818510736,30.889958388235417,31.360084419568732,11008000
2018-01-04,30.735280990600586,31.14435094298723,30.6559091160946,30.83500279638862,13629200
2018-01-05,30.87569808959961,30.922506331186383,30.64979312481291,30.808536818399634,10318000
2018-01-08,31.13010597229004,31.187090747976722,30.835002470167186,30.87570854317542,7225200
2018-01-09,30.902162551879883,31.250179587649153,30.794298294601557,31.250179587649153,6527600
2018-01-10,30.647783279418945,30.8553725658701,30.560272006030562,30.708839317250355,7042800
2018-01-11,30.629459381103516,30.751571424798176,30.48089210877769,30.629459381103516,7550400
2018-01-12,30.592817306518555,30.826861688267925,30.377085688073272,30.55414840221763,6386400
2018-01-16,30.637592315673828,30.747493753060308,30.338423771635934,30.61724238294725,7471600
2018-01-17,30.91031265258789,31.087372306353632,30.645738650169616,30.721039311115874,9304400
2018-01-18,30.686429977416992,30.946932651711126,30.572460445592913,30.946932651711126,7951200
2018-01-19,30.56026268005371,30.78616777728383,30.51548847300355,30.74749886160977,8988000
2018-01-22,30.531755447387695,30.792258104296504,30.446278304224176,30.621303817969466,7438800
2018-01-23,31.081270217895508,31.15860805414753,30.527700991481577,30.527700991481577,10592400
2018-01-24,30.7006778717041,30.981530474947384,30.54396821196145,30.9204744810469,7874400
2018-01-25,31.15654945373535,31.209466086532633,30.52767999122089,30.696600193157987,9845200
2018-01-26,32.092735290527344,32.40615146223052,31.484215705749023,31.51677931215457,14587200
2018-01-29,31.68366813659668,32.013369277045605,31.64500234055707,31.993016242972548,10057200
2018-01-30,31.56563377380371,31.846486419641135,31.40078163363985,31.647039707725828,7823200
2018-01-31,32.241310119628906,32.31457669869566,31.467941364021407,31.592087425622378,12930800
2018-02-01,31.818004608154297,32.489614655277634,31.68164791552087,32.27999135558642,8848000
2018-02-02,31.73252296447754,32.037799933472506,31.561568607145457,31.64297455670228,9291200
2018-02-05,31.400785446166992,32.212823244286035,31.311240150155452,31.756941884834305,14612400
2018-02-06,30.438148498535156,31.21151744124978,29.947669422935014,30.90013518124024,16941200
2018-02-07,30.138965606689453,30.66607623184628,30.098262647046177,30.44831368976453,11514800
2018-02-08,29.569116592407227,30.346556520642498,29.565048470009653,30.05552428649473,9683600
2018-02-09,30.141010284423828,30.354701652162667,29.53045642131278,29.709550109461162,9090800
2018-02-12,30.527687072753906,30.761731431470253,29.888640947581735,30.16542543459218,8123200
2018-02-13,30.745450973510742,30.898089400148564,30.171528998742893,30.48291114064911,6312400
2018-02-14,30.543977737426758,30.839078176966343,30.281437813409838,30.543977737426758,6436800
2018-02-15,31.429269790649414,31.431306957257522,30.495123315977718,30.574495177771322,8742000
2018-02-16,31.75897789001465,31.862770930385558,31.25628828653799,31.47812211491532,6546800
2018-02-20,31.303091049194336,31.771182890332113,31.187087448617806,31.66331864023373,7792000
2018-02-21,30.885875701904297,31.58394372087034,30.853315197703207,31.303088022258358,8582000
2018-02-22,30.99781608581543,31.23796886319002,30.796335318276817,31.038519051600392,5802400
2018-02-23,31.801721572875977,31.881093468685485,31.012073844304968,31.03242378104896,7286800
2018-02-26,31.69922637939453,32.04153569586185,31.592642156247287,31.922650406054647,7758800
2018-02-27,31.090463638305664,31.867317070166195,31.090463638305664,31.71358652655672,8176400
2018-02-28,31.186784744262695,31.465549436924835,31.10684503014325,31.223681681054707,10905200
2018-03-01,31.408166885375977,31.6438888750363,31.151949371172496,31.299530909566116,12315600
2018-03-02,31.33028221130371,31.68488641283342,31.02076941961421,31.402021246297465,8696800
2018-03-05,31.77507209777832,31.818114888651277,31.170399390158778,31.29953089043286,6870800
2018-03-06,31.414306640625,31.889847708768865,31.330269697635092,31.68487375753188,10504800
2018-03-07,31.37127685546875,31.502460113486734,31.168351433742483,31.307735404692856,8304000
2018-03-08,31.629535675048828,31.705375049968346,31.34872231156426,31.477856925209796,6678800
2018-03-09,31.732023239135742,31.748421533833987,31.418413281212175,31.637736954189457,6500800
2018-03-12,31.645931243896484,31.768916877505124,31.471702117560007,31.70947267445427,8162400
2018-03-13,31.70331573486328,32.05587112640559,31.57213255156757,31.81605201605189,6522400
2018-03-14,32.387935638427734,32.47607607126772,31.984136670249196,31.996437735589662,12254000
2018-03-15,32.414588928222656,32.60726499276869,32.160420036830324,32.38589269271506,9372800
2018-03-16,33.009010314941406,33.140193544792425,32.43918286705839,32.47197945643487,31720000
2018-03-19,32.78148651123047,33.14224271102867,32.549868044937845,33.009007749910594,9596000
2018-03-20,32.881919860839844,32.94546128332509,32.69539282037049,32.81632982486139,6401600
2018-03-21,32.812232971191406,33.197585029513625,32.72819289419058,32.8819233692462,6814800
2018-03-22,33.18324279785156,33.66698159303116,32.754847861856035,32.85938348239906,14222400
2018-03-23,32.69129943847656,33.52964222096512,32.62980662225184,33.2016826195363,12314400
2018-03-26,33.08893585205078,33.22012215327954,32.773277415766394,32.801973637246796,6942000
2018-03-27,33.32671356201172,33.699767649847175,33.00080573427915,33.15453619577424,9727600
2018-03-28,33.26112747192383,33.50299525877122,32.80403326025726,33.44150244134497,13328400
2018-03-29,33.4783935546875,33.64032158898748,33.35335932782774,33.51938771661688,7818800
2018-04-02,33.28162384033203,33.761265326349815,33.006959460174166,33.603434487388476,8113200
2018-04-03,33.205787658691406,33.451755830632194,32.945469805623695,33.28162703706227,9571200
2018-04-04,33.273441314697266,33.349280720103515,32.888089060437395,33.144306649140795,6724400
2018-04-05,33.61573791503906,33.7038752387857,32.94957237708859,33.261133750581195,6187200
2018-04-06,33.359519958496094,33.64853406176915,33.25293259809263,33.52144804940746,5771200
2018-04-09,33.2324333190918,33.496848384609564,33.074602474280134,33.267278521359735,7316000
2018-04-10,33.164794921875,33.357470988669185,32.98646540917446,32.98646540917446,7605200
2018-04-11,33.009010314941406,33.15249461154979,32.847082237334256,33.062305554591916,5022400
