Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2018-01-02,153.7928924560547,155.99309060987858,153.7765306257977,155.57595754147357,4684700
2018-01-03,154.59445190429688,154.88072778022257,153.62114138307368,153.76836041840454,4530500
2018-01-04,155.8213348388672,156.11578540453436,154.15278995370036,155.2978685532834,4047400
2018-01-05,157.4490203857422,157.48173157391682,155.82136108464647,156.1648847223828,4224800
2018-01-08,157.07269287109375,158.44679920078198,156.71282006324859,156.81096605807758,3508500
2018-01-09,157.93975830078125,158.24238355989044,156.7455941360112,157.61258405269697,3012300
2018-01-10,156.87648010253906,158.0379207227255,156.75378506662656,157.661673418519,3119500
2018-01-11,159.23204040527344,159.27293874232623,156.5492742361579,156.7782899471492,3899200
2018-01-12,160.6551971435547,163.10894725007955,159.34653790832581,159.90271527520392,6748400
2018-01-16,160.56520080566406,162.72450006396704,160.06627119580838,161.83297399271532,5692700
2018-01-17,163.4361114501953,163.4361114501953,160.9987108404852,161.53853882629355,3996100
2018-01-18,162.2174835205078,163.77970801867662,161.66948061662927,163.40346069937473,4474600
2018-01-19,164.67115783691406,164.67115783691406,162.8717437336513,163.42792105557615,5809600
2018-01-22,167.23129272460938,167.239467400553,164.81842791616,164.89204992133784,4857700
2018-01-23,167.5911407470703,168.7771300448363,166.97770317115803,167.5829660723425,3621700
2018-01-24,168.67080688476562,169.3905776769676,167.30488729896064,167.8365282374788,4370700
2018-01-25,167.97557067871094,169.1697347084498,166.72415896229407,169.14519820267063,3537700
2018-01-26,169.4969024658203,169.56233731036468,167.21491998427987,168.1637065095426,3778100
2018-01-29,167.60748291015625,169.80768075446113,167.4357273980892,169.49686842540157,3632900
2018-01-30,165.0637969970703,166.1598025774191,156.6883364661414,164.78570826422134,5979600
2018-01-31,164.3195037841797,167.73840299020173,163.77150094693656,166.21707702396643,4547300
2018-02-01,163.50155639648438,165.42366578716806,162.17653523039058,163.04352500476895,3553800
2018-02-02,158.6513214111328,163.01081941752003,158.21782650907286,162.96992108176687,6179000
2018-02-05,149.76876831054688,158.9212606782777,147.53585860466669,155.46147558756329,10618500
2018-02-06,156.25479125976562,157.00728556022082,143.47893718580164,146.09626796863185,11682700
2018-02-07,156.4593048095703,159.1011851545199,155.17518187718963,156.00127338195887,6016800
2018-02-08,148.22288513183594,156.33661837981708,147.98568226818043,156.33661837981708,7241800
2018-02-09,150.59483337402344,152.13252091246434,143.78158510647617,149.88324976994133,9059200
2018-02-12,150.5457763671875,152.95862862593304,150.0141353964273,152.58239385658854,6783700
2018-02-13,150.26766967773438,150.48851069970343,147.95296372568376,149.8668859682971,4273800
2018-02-14,151.06105041503906,151.36367562653913,148.083833868167,148.76270628566726,6767000
2018-02-15,151.5354461669922,153.10584489566637,149.89142544259005,152.7377848387055,5113300
2018-02-16,152.92588806152344,153.76016659911895,151.20008330652706,151.3636641522234,7619200
2018-02-20,152.71327209472656,156.58201559305198,152.38609784175108,155.32241655983427,8922100
2018-02-21,149.72779846191406,153.75194630468368,149.5642176514761,153.1221595604768,7527200
2018-02-22,151.69898986816406,152.3124273063066,149.60512540950415,150.26763584583145,5653900
