Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2018-01-02,69.34371185302734,69.68898438030514,68.17400540717134,68.44881492136965,4561300
2018-01-03,70.4288558959961,70.53455310632994,69.08299457076106,69.44236293550274,4702300
2018-01-04,70.02720642089844,70.54864452569387,69.30142719847433,70.51341033245689,3579000
2018-01-05,71.24622344970703,71.30963853387581,69.44938746784302,69.99900636790062,4599300
2018-01-08,70.10469818115234,71.36600561528115,69.18162063129641,71.36600561528115,5582000
2018-01-09,70.6332015991211,70.92915485988688,69.54805397893554,70.10472092944534,4055400
2018-01-10,70.24565124511719,70.60501422422013,69.88628289003097,70.21746496471991,4608600
2018-01-11,70.45144653320312,70.60758035773961,69.9475635450914,70.52242039129801,4240900
2018-01-12,71.2108383178711,71.42374911708671,70.01855516881251,70.50114287321439,4372600
2018-01-16,72.73666381835938,73.09860990776167,70.96952418229289,71.15404646123945,8528600
2018-01-17,74.0638198852539,74.40447067964091,72.77927281368999,73.09863361024614,5384900
2018-01-18,73.67345428466797,74.41153791541721,73.41087053558083,74.01411035060781,6371200
2018-01-19,74.26254272460938,74.42577508528134,73.48897716569867,74.04253883437741,4991300
2018-01-22,75.57545471191406,75.61094164448414,74.13477404811823,74.30509941245408,4538100
2018-01-23,74.7876968383789,75.9161153027596,74.53930453947311,75.34835683564974,5095300
2018-01-24,74.87995910644531,75.39094063304248,73.87928604776822,74.70253526607385,4436500
2018-01-25,76.86002349853516,76.90970196610185,75.04319936778128,75.19223477048136,6327500
2018-01-26,87.44156646728516,89.3222602931546,80.55042502867447,81.26012040337645,19614500
2018-01-29,86.80284881591797,88.10869126037088,84.43956708086506,86.22799723368166,10182700
2018-01-30,82.23949432373047,86.19249716410779,82.2324012687798,84.75181648543924,11851400
2018-01-31,79.64202117919922,82.67951672116882,78.98200421969301,82.47370439889846,15744800
2018-02-01,82.5659408569336,83.41047991735606,79.64909842896466,79.6561914828265,9943500
2018-02-02,81.735595703125,83.6943559908153,81.55817190134802,81.96979642096133,7184400
2018-02-05,77.71871948242188,81.99818048566912,77.64065258065912,80.19555410645134,9827800
2018-02-06,78.91810607910156,80.56459876834901,71.67921702101499,74.45412792249323,14107800
2018-02-07,80.63558959960938,82.92790260434715,79.04586807803442,79.14522499631461,10030800
2018-02-08,76.98775482177734,80.90527081571715,76.8742009655101,80.42977622532631,7212400
2018-02-09,78.9891128540039,80.01816918322432,75.51870222458703,77.76133723269429,8909300
2018-02-12,79.43621826171875,80.42979305376058,78.52780887969664,79.8904229527298,4823300
2018-02-13,79.38651275634766,79.77684731781878,78.34325985072952,79.15941048818587,5316200
2018-02-14,80.25235748291016,80.67107517176152,78.2652081883901,78.8045782108249,6189100
2018-02-15,81.54399108886719,82.55885558489652,79.7555558999331,80.63558197079388,7401100
2018-02-16,84.16987609863281,84.59569226959306,81.75691057712957,81.77820598804202,8717000
2018-02-20,83.7298583984375,86.26347053968966,83.19048842523478,83.5453360943992,8751400
2018-02-21,83.68018341064453,86.08605027416084,83.63759800668815,84.09180260888589,5122500
2018-02-22,83.43177032470703,84.97181310397075,82.73627202462853,84.14856403011217,5185700
2018-02-23,84.27632141113281,84.67374906786964,82.956287648919,84.0350275951271,4685700
2018-02-26,86.25636291503906,86.38410827896128,84.48212475753344,84.64535163587867,4473500
2018-02-27,83.92855834960938,86.582816960016,83.85758991041997,86.02215708569346,4754300
2018-02-28,82.20401763916016,85.16344609134327,82.168530704137,84.45375070724874,6660000
2018-03-01,80.79170227050781,82.7575610869861,79.35102182196269,82.26077659250326,7148900
2018-03-02,81.64336395263672,81.94853320798981,79.40782223686836,80.15300461363998,5439700
2018-03-05,82.08336639404297,82.55176250727683,80.11750725164038,80.90526951960014,3975700
2018-03-06,81.30268096923828,82.53755452467009,80.7846065016244,82.33174226543144,3650500
