Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2020-04-09,99.53097534179688,100.84431330158617,98.69582602916067,99.98895727680706,5721305
2020-04-13,98.60153198242188,100.06977574465843,97.86067453073973,99.342389434104,3160191
2020-04-14,101.12044525146484,101.6861901274814,99.71281555880743,100.77022018444733,3968806
2020-04-15,97.76638793945312,100.04958055220409,97.59127538657472,99.80711229006945,3640504
2020-04-16,97.59127044677734,98.63521014028085,96.46651005185119,97.84046812163001,4987798
2020-04-17,98.6419448852539,100.01590302913338,97.52392614620878,99.30198781899577,6450148
2020-04-20,96.76286315917969,99.0191135241489,96.74939201711398,97.49024952038228,3460028
2020-04-21,95.38890075683594,96.15670051009806,94.6278365743072,95.80647541433704,2787996
2020-04-22,96.7224349975586,97.3083865689909,95.44277502577273,96.55405803857697,3288522
2020-04-23,97.20738983154297,99.39628470488002,96.90430754156489,97.37576683299925,3092019
2020-04-24,99.00562286376953,99.2346137969606,97.19388981617027,97.77310579164934,2687532
2020-04-27,103.48445129394531,104.05020231080589,99.60505174537568,99.67913687114697,5555300
2020-04-28,106.15155792236328,109.83564498210309,104.52840816646264,107.78145554068792,9919744
2020-04-29,105.24231719970703,107.90940643694482,104.50818918594736,106.77791664048965,4768572
2020-04-30,102.31928253173828,104.3532709239633,102.20478399340804,103.92896691004046,4386689
2020-05-01,100.0832290649414,101.05308345191504,99.49727754937551,100.55468819249543,3499974
2020-05-04,99.94853210449219,100.05629507103467,98.37252560577618,100.04282393201778,2666841
2020-05-05,99.29527282714844,101.02618586203418,99.07301123098979,100.95210071184637,2713963
2020-05-06,98.46682739257812,99.79363639045765,98.32538656418761,99.53770316002868,2593646
2020-05-07,98.15701293945312,99.57811382273415,97.59126804342694,99.4770864120454,3349757
2020-05-08,100.02262115478516,100.47387360162382,98.58804926817675,99.05950227874209,2594961
2020-05-11,98.1502685546875,99.65219000252137,98.0559767228854,99.55790431631216,3629382
2020-05-12,95.3147964477539,99.15378829609496,95.26765360769873,98.70254202130796,3623880
2020-05-13,91.67786407470703,94.78273453795863,90.92353552556123,94.7692695432039,5747976
2020-05-14,91.5903091430664,91.6980721218275,88.31033224426201,90.9235368508701,7053649
2020-05-15,93.40878295898438,93.5300109312687,90.38473318376354,90.60698856334697,12095985
2020-05-18,100.53449249267578,100.83756856489534,95.98157896572148,96.41936029438884,7196452
2020-05-19,99.93507385253906,102.13744558039743,99.25483040920686,100.01589455146994,4855640
2020-05-20,100.81063079833984,101.9892633632234,100.23814422249104,100.93859433702121,4100845
2020-05-21,99.17816925048828,101.1030986450048,98.85847624179185,100.49092833444249,3335764
2020-05-22,99.606689453125,99.74272454364468,98.35513931153847,99.13055422321271,3183034
2020-05-26,103.44294738769531,104.0551177308157,101.48400601363825,102.32064233294604,5521095
2020-05-27,107.5716781616211,107.57848053661165,104.29998405302268,104.74210118812994,7243335
2020-05-28,106.66703796386719,108.74160098906718,104.83732320179685,107.95258754677009,8049917
2020-05-29,106.4085693359375,106.70104666294782,104.10273156539819,105.76919567667055,10324111
2020-06-01,105.82361602783203,107.16358474431036,105.35427692780196,106.0752791041084,2491746
2020-06-02,107.22479248046875,107.87778330494119,106.53780219077001,106.61943069873941,2791225
2020-06-03,109.653076171875,109.95915827670629,107.82337350603683,108.3879210819849,4394463
2020-06-04,110.56452941894531,110.58493654710715,108.27229005900067,108.6668030439395,3445317
2020-06-05,113.87023162841797,114.50960530101605,112.23098319213706,112.23098319213706,5414531
2020-06-08,113.50292205810547,115.31903216746619,112.41462888066926,113.65936427994376,3573170
2020-06-09,113.3873062133789,114.24434354396365,111.60520779061731,112.55747838743102,3781274
2020-06-10,111.48278045654297,113.82262413544169,111.4215714825451,113.52334440250952,3051355
2020-06-11,103.64701080322266,109.00008949215494,103.5993941730958,108.87085676633357,5999854
2020-06-12,105.34066009521484,107.07514157963712,103.2048757273038,106.29973289941522,3586565
2020-06-15,107.2860107421875,108.5715604005751,102.36145088427836,102.62672490782488,4896185
