Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2018-01-02,168.49813842773438,170.60972043171333,167.08444175775293,167.5228574285734,2509300
2018-01-03,170.52032470703125,171.8803395018988,168.55189050425855,168.94558007535525,3364400
2018-01-04,169.1960906982422,172.05926868033333,167.8181773347702,171.79084275798206,3525800
2018-01-05,167.98818969726562,169.71503910197123,167.0666044491992,169.4913530970481,2819000
2018-01-08,168.6413116455078,169.08868355623645,167.5407805678734,167.60341918867488,1961800
2018-01-09,166.68185424804688,169.37504243378316,166.5565906337831,169.1155590274946,2241900
2018-01-10,165.90341186523438,166.63710841461312,164.5255122700343,166.19867898978617,2609500
2018-01-11,169.4465789794922,170.60079243184148,165.5544381315883,165.91233017733987,4678600
2018-01-12,171.6476593017578,171.95186893835157,170.00133387144214,170.09081371877343,3499500
2018-01-16,171.37030029296875,172.542412632707,170.797664735665,172.10399685376564,2006600
2018-01-17,172.05029296875,172.29187763670822,171.20028902173613,172.26503641279155,2585200
2018-01-18,171.3524169921875,172.71243168278025,171.09294724170095,171.99663375864142,1908000
2018-01-19,172.05029296875,172.36345878472207,171.03924167823598,171.53135353788863,2353800
2018-01-22,173.9202880859375,174.26028141457058,171.84447610911988,172.23816552904773,3009100
2018-01-23,173.06137084960938,173.669803826858,171.85347472493496,173.2313743822628,2316400
2018-01-24,173.79505920410156,174.25137367590298,171.72818933689797,173.96504907599814,2799200
2018-01-25,177.1145477294922,177.5619196680121,174.24242752971088,174.47505602276632,3558700
2018-01-26,177.97352600097656,178.2598369714072,175.09244933099936,176.93561972115793,2756200
2018-01-29,177.44558715820312,178.8413852245953,176.76557317006916,177.49031342356466,2031100
2018-01-30,177.0787811279297,177.8661465321229,175.44139803607598,176.7924565062526,2285000
2018-01-31,174.35874938964844,177.5798330748336,173.66980637722182,176.65824789737687,2682300
2018-02-01,173.1060791015625,174.83292803261773,172.18449410627383,173.05239665953894,2096600
2018-02-02,170.88717651367188,173.2224591052937,170.71717295427734,171.11980505916847,2386600
2018-02-05,163.53231811523438,171.88027889537017,163.31757470143546,170.59184571798886,3407200
2018-02-06,165.5365447998047,165.74234570285455,157.65385414067688,160.07861583527426,4067900
2018-02-07,163.9081268310547,166.59235836083178,163.80076193873003,165.16971892669974,2594800
2018-02-08,159.81019592285156,165.08917905547997,159.73861477817127,165.08917905547997,3013200
2018-02-09,161.69810485839844,162.90601448108131,157.28701070959227,160.85704347996233,2777200
2018-02-12,162.0023651123047,163.9707994084542,161.39394567553782,162.70026442046031,1596200
2018-02-13,164.76710510253906,165.16975083194933,161.09866282818172,161.2507676725924,2123900
2018-02-14,167.63027954101562,168.6413308908023,163.12076252073032,163.47866828178167,2191000
2018-02-15,171.7839813232422,171.99033292059522,167.37904412356997,168.74268403459067,2072900
2018-02-16,171.85577392578125,174.6010143483401,171.3892582762331,171.75708818624685,1969300
2018-02-20,168.76963806152344,171.78402303714648,168.33004909354779,170.33962995113455,2202100
2018-02-21,166.64340209960938,169.68469971148886,166.58957600387998,169.1374449228384,1747200
2018-02-22,167.39698791503906,168.95801307302142,166.56265608715844,167.18168354100044,1360100
2018-02-23,170.28579711914062,170.3216903126037,166.78696366481947,168.5094673415039,1561700
2018-02-26,172.9771728515625,173.23735053341812,170.39341107190577,170.54593657602211,1852400
2018-02-27,170.5459747314453,175.40846205962606,170.5459747314453,173.5513794427119,2170400
2018-02-28,171.26364135742188,173.82945662443996,171.25467490541024,171.89164891846886,2179800
2018-03-01,169.5860137939453,173.13868668998697,168.05191531031264,171.63148756494957,2447700
2018-03-02,169.85516357421875,170.8061278005006,167.9622015748164,168.19545256018543,2275900
2018-03-05,171.7839813232422,172.23255032563466,168.21337589718502,169.06565426388283,2155800
2018-03-06,171.76608276367188,172.47481590589632,170.51906123525094,172.37613015806838,2458700
2018-03-07,168.0878143310547,170.23197408954033,165.77319612364985,169.74752548298704,5157100
2018-03-08,166.58956909179688,167.18168349873434,164.24803820003552,167.03813812325123,6061500
2018-03-09,169.18228149414062,169.23610758252968,165.27075936341143,167.316232857631,3288100
2018-03-12,169.8910369873047,170.54595765413293,168.25825276975652,168.90419329450376,2394100
2018-03-13,168.1775360107422,170.56391326170632,167.58542150270716,170.50112070498656,1964300
2018-03-14,165.63858032226562,169.56803514522346,164.6248100812634,169.36169725440263,2866000
2018-03-15,166.42808532714844,167.37906321967787,165.21695709605606,165.80907153218538,1811300
2018-03-16,166.7510528564453,167.09196971211975,165.49506500276198,167.0291634748151,3569400
2018-03-19,165.2080078125,166.849772497932,164.00584580980453,166.53578231532907,2493200
2018-03-20,168.078857421875,168.28519538737962,165.6117272225049,166.0602963496631,1852500
2018-03-21,166.9304962158203,168.5632804724558,166.92151607352434,167.61231625749076,2048300
2018-03-22,163.8533477783203,166.46402366354383,163.72774895682733,165.88087552220549,2489800
2018-03-23,162.2384796142578,165.47714927965455,162.22951315978761,164.4274991584143,2351800
2018-03-26,167.9622802734375,168.2673040947407,163.58423977285844,164.20326756207533,2036600
2018-03-27,164.310791015625,168.35689146210862,163.33291404892321,168.15952004085395,2495300
2018-03-28,164.72357177734375,165.6296765760392,162.58837813951808,164.72357177734375,2168700
2018-03-29,169.04774475097656,169.23614979657296,165.4412590369203,165.73731628614746,3016000
2018-04-02,163.95199584960938,167.68409381483244,162.42686374234506,167.68409381483244,3599200
2018-04-03,163.82638549804688,165.22591871394954,162.695996444258,164.65175088975252,2287000
2018-04-04,166.43701171875,167.18163774990808,162.32811887230724,162.49857724789285,2111000
2018-04-05,167.09201049804688,167.76486423159605,165.90778135616307,167.49572000032754,1933600
2018-04-06,165.03749084472656,167.9890684541137,164.26595171840918,166.27553181357055,2259000
2018-04-09,165.4412384033203,168.12367253034958,164.62483945629364,166.1499714709016,1946000
2018-04-10,164.66970825195312,166.8407809069512,163.43165323881902,166.64340942111122,2526000
2018-04-11,165.6565399169922,167.19961849967774,163.47650096763147,163.50341401471687,1697300
2018-04-12,169.39764404296875,170.49214006932937,166.41017214932117,166.41913860332872,2841600
2018-04-13,169.47837829589844,170.30374378573734,167.7738075260039,170.28579718899843,1744400
2018-04-16,174.56517028808594,175.65968009813633,171.69433049502095,172.1070064428632,3026800
2018-04-17,175.83908081054688,176.628566778417,174.69971150496013,175.53405711904873,2160500
2018-04-18,176.296630859375,177.4270338044622,175.9467474928583,176.10823949468926,1663100
2018-04-19,175.0047607421875,176.19794253913497,173.59624715310602,175.98263812548694,2427600
2018-04-20,173.65008544921875,175.5430477911641,172.92340562364743,174.43059138198143,2252800
2018-04-23,173.46168518066406,174.38573647805688,172.4837940895963,173.87436110746927,1618000
2018-04-24,172.7080535888672,175.26490269228918,171.48794520490924,174.52924286716043,1598900
2018-04-25,174.01788330078125,174.64587725079164,171.70326529425026,172.45685803426275,1311700
2018-04-26,175.17514038085938,176.2337702149478,173.4526372658436,174.15240372853006,1445800
2018-04-27,176.35939025878906,176.66441389436795,174.5202546149336,174.8970509334557,1563100
2018-04-30,176.87979125976562,178.56640196219632,176.18899093286242,176.82596515181754,2165000
2018-05-01,176.33248901367188,176.80797109190422,173.6051816362828,176.27866292017242,1413200
2018-05-02,174.04476928710938,175.4622489477234,172.65420267093666,175.3725296734261,2498100
2018-05-03,173.15663146972656,174.03583672347258,170.6177288322197,173.97303048138704,1815500
2018-05-04,175.11241149902344,176.19794108015836,171.6045977704616,173.00413120455715,1704500
2018-05-07,173.2014923095703,175.659655814977,172.43893308125874,175.64170921865139,2361900
2018-05-08,174.47543334960938,175.1213739489213,172.62733084739463,173.1387061923676,1908600
2018-05-09,175.87493896484375,176.21585580763022,173.28221052335175,174.17934858185058,1999100
2018-05-10,175.85694885253906,177.1885811729465,174.7322561459749,176.39680684335346,1874200
2018-05-11,176.13587951660156,176.33382654148215,175.0651835373143,175.7489917956184,1296300
2018-05-14,176.24383544921875,177.49449308449027,175.82994252720843,176.3158174238796,1440900
2018-05-15,175.88392639160156,176.98162748424377,173.886471205263,175.23610234580755,2319600
