Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2018-01-02,110.76422119140625,111.33701711839966,110.35849580108072,111.10631338016141,6842100
2018-01-03,111.82225799560547,111.91771989931503,110.50164501181068,110.8676025412018,5350500
2018-01-04,111.81431579589844,112.28368637868691,111.55178340066836,111.73475611039707,4837600
2018-01-05,112.73714447021484,112.82465526065646,111.59950419447397,111.92568188058382,6158800
2018-01-08,112.88031768798828,112.96782846320689,112.10863507172425,112.72916160905608,5129800
2018-01-09,114.67029571533203,115.89543437405439,113.17466149324765,113.26217226452069,8897000
2018-01-10,114.53508758544922,114.68624370188596,114.01798605573735,114.20095876237492,6558600
2018-01-11,115.18741607666016,115.27492686235522,114.31232035881146,114.6623635015917,4962200
2018-01-12,115.95907592773438,116.48414053840527,115.2749041396449,115.34651268771785,5450600
2018-01-16,116.8342056274414,117.78886101093967,116.17389918458714,116.48416248770162,8804000
2018-01-17,116.92964172363281,117.99568527010103,115.73631972279004,117.61381348967997,10619700
2018-01-18,116.88198852539062,117.29567715977954,116.12621985000638,116.88993964060894,5554800
2018-01-19,117.23198699951172,117.46269064370998,116.48416972525808,117.31154667770564,8738800
2018-01-22,117.85252380371094,117.85252380371094,116.7228466827689,116.95355034685485,7010400
2018-01-23,112.83259582519531,117.29562144230631,112.66552537211459,116.91376172839509,17473600
2018-01-24,113.02355194091797,114.20891112980031,112.80875050261639,114.16118017442298,13034400
2018-01-25,114.87715148925781,115.0840017835577,113.13491118475062,113.21445871870293,7938800
2018-01-26,115.61700439453125,115.83180577595522,114.66234912245862,114.95669802874674,8065600
2018-01-29,114.30435180664062,115.30675023976694,114.18502444036433,115.23515382000116,8013400
2018-01-30,113.30995178222656,114.41577570197899,113.30995178222656,114.08163469452415,8376100
2018-01-31,109.93681335449219,113.42131853421887,109.86521692619439,113.42131853421887,13137400
2018-02-01,111.39265441894531,111.9097558564272,108.99009562733598,109.41173517213844,9393600
2018-02-02,109.53108215332031,111.66315787142578,109.2924273788824,110.59712608192478,9262500
2018-02-05,103.73153686523438,108.99011133568061,97.17622091940947,108.65598252404462,19954100
2018-02-06,104.87713623046875,105.79997519283785,101.8301847154924,103.42923246477542,19193500
2018-02-07,104.55095672607422,106.1500044481241,104.4952746570903,104.92486540033674,10550400
2018-02-08,100.52548217773438,104.4157128212832,100.32659510569384,104.14522931669289,11680200
2018-02-09,103.04735565185547,104.15316714580152,99.79356648164539,101.44830209711834,15030900
2018-02-12,103.63604736328125,104.47137523949723,101.57557476773843,103.42124599188861,9963900
2018-02-13,103.38945770263672,103.89860810589467,102.38705912124226,102.79279650479836,6339000
2018-02-14,103.15875244140625,103.4292359653263,102.14045153091536,102.97577972100201,6259700
2018-02-15,104.39978790283203,104.43956774103953,102.94393322597472,103.50082668267487,5606400
2018-02-16,105.92724609375,106.96146126084368,104.08953155314435,104.18500559905198,7970100
2018-02-20,104.1134033203125,106.16591941434316,103.94634497331103,105.70449993840414,6563500
2018-02-21,103.34966278076172,105.35443537280634,103.30988294555657,104.0577001466484,6578000
2018-02-22,103.34966278076172,104.23272171026996,103.0075707649191,103.50081887108045,5732200
2018-02-23,105.02828216552734,105.07601311772623,103.43718568368249,103.4928677482136,5126800
2018-02-26,105.74087524414062,106.81373340825549,104.88418178835262,105.45264341620145,6684400
2018-02-27,105.42057037353516,106.55748097565665,105.36453176518224,105.85292405777538,7158600
2018-02-28,103.98745727539062,105.9490290601318,103.97944303119495,105.64478098475209,7985900
2018-03-01,101.9057846069336,104.17960655750889,101.2972945477075,103.37096196562545,9424000
2018-03-02,103.1387710571289,103.37095200299144,101.60954097465599,101.60954097465599,6910400
2018-03-05,103.91537475585938,104.3237102105599,102.6263399655346,102.98663882952538,5799800
2018-03-06,102.65837097167969,104.24363952560968,102.41817580488213,104.0835134866892,5546500
2018-03-07,103.31492614746094,103.54711936630511,101.89779129025298,102.0659316286173,6391700
2018-03-08,105.73285675048828,105.92501536700489,103.54710593627021,103.54710593627021,6423400
2018-03-09,107.12596893310547,107.14198520381774,105.33252533521666,106.09313326677679,7557800
2018-03-12,106.1892318725586,107.47025270155396,105.94103462142733,107.1259822478781,4942000
2018-03-13,107.56632232666016,108.39898513240303,106.84573676287168,107.12596651826188,9152300
2018-03-14,105.94100189208984,108.647164734694,105.60472135340092,108.27887609416082,6770600
2018-03-15,106.53348541259766,107.47824988269272,106.06110928596742,106.1251621497734,6147200
2018-03-16,107.02989196777344,107.60635559053425,105.76488746893074,106.61356663109639,14233500
