Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2019-03-11,215.97349548339844,216.74626614645868,209.9957009600568,212.47387456894393,4539600
2019-03-12,218.3983612060547,219.8195234457395,216.4975463760569,217.5722988797765,4235800
2019-03-13,224.056396484375,224.50938967140567,219.46424124328598,220.24588930247975,4881600
2019-03-14,224.96237182617188,226.55230007826827,224.1363095714683,224.72254555179526,3865200
2019-03-15,223.3013916015625,226.26809508450305,222.00458121349394,225.91279435580572,6466200
2019-03-18,226.49905395507812,226.77440357762663,222.43095167332748,224.42059530099746,3927400
2019-03-19,228.3909912109375,230.27403782931046,226.62340548205268,227.3428708955503,4164800
2019-03-20,222.50201416015625,228.88840148562267,222.03125249989287,228.65745259718804,4193500
2019-03-21,223.8521270751953,224.68706693075208,220.8676684177468,221.3384300719074,2699700
2019-03-22,219.47315979003906,223.12379249092484,219.38434475516326,222.56421575585424,3777900
2019-03-25,219.26882934570312,219.76623681878792,213.8683801817279,219.76623681878792,4110900
2019-03-26,216.18667602539062,220.1837179932359,214.70333096594635,219.62412778066943,4416200
2019-03-27,214.69444274902344,218.22070935007304,211.54121819983578,215.7869637037735,4819200
2019-03-28,215.15635681152344,215.70706967133998,212.1896662426449,215.47612075958662,3601500
2019-03-29,219.62413024902344,220.06824602821987,214.8365626914193,216.98608143632953,4294200
2019-04-01,218.09634399414062,222.2355057987148,215.89353379585629,221.80028106289961,4809500
2019-04-02,217.09266662597656,218.8602386568553,215.66261335265034,218.06971315503756,4057100
2019-04-03,218.3628692626953,219.87286038247134,217.2525796814865,218.78033922949697,2851400
2019-04-04,219.73959350585938,221.2673527928126,217.29695684458778,218.04306806286615,2255500
2019-04-05,220.9742431640625,221.44500479967496,217.76772673746694,221.12524090064218,3343000
2019-04-08,220.9475860595703,221.77363485059323,218.78029902677366,221.77363485059323,2195400
2019-04-09,220.9831085205078,222.00458287565638,218.4605343178865,219.89947856154444,2903800
2019-04-10,218.5316619873047,221.94246874220443,218.07866866235966,220.97429936261184,2753700
2019-04-11,209.10745239257812,219.3221143636012,206.67369326984618,218.54935731677418,8223400
2019-04-12,198.2710418701172,210.31545916693634,196.09487734700036,210.06675542448514,13979400
2019-04-15,204.4708709716797,205.15481296268413,199.32801699326743,200.53601227131742,10021800
2019-04-16,196.26364135742188,211.40797783312144,191.6981319161877,211.40797783312144,27361400
2019-04-17,192.60411071777344,199.17703179656692,184.81433040274882,198.77731678821425,22101400
2019-04-18,196.9653778076172,198.0756674232182,190.2681168097816,192.8706291631471,13927200
2019-04-22,201.7262725830078,202.1259740791932,196.74329292877306,198.9638718557344,11191800
2019-04-23,204.80844116210938,206.0164366637735,200.8291674432963,202.73885993592472,10261400
2019-04-24,204.6041717529297,205.74110721263662,202.29476397664632,204.37322284329747,6104100
2019-04-25,204.99496459960938,206.17631425169958,202.63227884876758,202.9875660667373,5954500
2019-04-26,210.5109100341797,210.60861606198316,205.350286095969,206.19410348881354,6186200
2019-04-29,210.91058349609375,211.45240529569674,207.98830759550592,210.86616920694502,5345300
2019-04-30,207.0201416015625,211.4701769541827,204.46203030488397,211.4701769541827,7632300
2019-05-01,206.02529907226562,208.39687561254084,204.60413676730886,207.02012759440655,4823200
2019-05-02,206.46942138671875,207.25994692523344,202.5878538446491,205.0926597715515,5499200
2019-05-03,206.02529907226562,207.7573478316422,201.78843091214642,206.81582458569068,4323100
2019-05-06,213.61965942382812,213.68184212967753,202.0726508063239,202.66776423944108,7180200
2019-05-07,211.4435272216797,215.97350008109106,209.97793700421926,212.45611066586227,5104700
2019-05-08,212.42056274414062,213.89503032123469,209.20516897642491,211.39910191671834,3768400
2019-05-09,211.3724822998047,213.6552305435922,209.32954683796765,210.1556093024811,4299500
2019-05-10,213.6996612548828,215.5027705199676,209.95132240004148,213.148961938455,4374400
2019-05-13,212.77587890625,213.26440898868796,209.80029767504112,210.02235557130035,4684400
2019-05-14,210.0045623779297,214.05490931282733,209.8713330772218,213.74402287339325,5329700
2019-05-15,209.69371032714844,210.98164339086273,206.62042313653384,208.73441860672548,5099700
2019-05-16,210.32435607910156,213.57528701075674,209.37395530815638,209.52495305481725,4456400
2019-05-17,214.40135192871094,215.34287527367053,209.31177500774123,209.77365924325798,4486400
2019-05-20,218.49609375,219.16226744264236,212.9712921747521,213.175581645561,5390800
2019-05-21,222.00462341308594,223.1060219980638,219.21557654100855,219.4020975998595,5345300
2019-05-22,221.4716339111328,222.972747280465,220.91205729515158,221.25846703012542,4038000
2019-05-23,218.94906616210938,220.41464272522674,217.07489714288846,220.26364499565335,3934600
2019-05-24,219.9528045654297,221.48944150221166,218.06974427907818,219.61527220636552,2973900
2019-05-28,215.00534057617188,221.4361422886865,214.93428042122633,220.72555429256985,6172700
