Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2018-01-02,56.92670822143555,56.92670822143555,56.35286549484245,56.35286549484245,6511000
2018-01-03,56.9177360534668,57.079128774535135,56.27216516919343,56.9177360534668,6091100
2018-01-04,56.881866455078125,56.98049571364435,56.083871065371895,56.84600406861444,5780500
2018-01-05,57.366050720214844,57.65297378506635,56.908773605653685,57.11499688636573,11632300
2018-01-08,57.87712097167969,58.02057735127119,57.366041800259595,57.518469761646635,11905700
2018-01-09,57.464683532714844,58.02956156803284,56.908780502026964,57.59021730555587,8771300
2018-01-10,57.58123779296875,57.59020595512659,56.881868219779925,57.276385266284315,5010600
2018-01-11,57.64399719238281,57.66192667473406,57.18671672434228,57.410872877599004,5103500
2018-01-12,57.9847297668457,58.02956374745167,57.670912424718956,57.832305177913426,5135700
2018-01-16,56.86393737792969,58.60339150164762,56.81910682656982,58.083347528888126,9117000
2018-01-17,57.213619232177734,57.392944843378125,56.559083658595135,57.08808891009138,7422600
2018-01-18,57.48262023925781,57.572281356988015,56.97154434342039,57.383990957543155,5656900
2018-01-19,60.262142181396484,60.289039826507064,58.3881999378582,58.55855397045962,12896100
2018-01-22,59.52690505981445,59.921422062321916,58.96203403952638,59.67036827552722,8491800
2018-01-23,60.19939041137695,60.36975131774141,59.57175576798879,59.6524487189796,6412000
2018-01-24,60.9704704284668,61.13186312381731,60.1366093092729,60.37869493194739,7421800
2018-01-25,60.71044158935547,61.544302613855244,60.477317313500215,61.08702222217426,5707600
2018-01-26,61.0063591003418,61.544332672936726,60.898761649540766,61.14981552737139,6290500
2018-01-29,60.59390640258789,61.09601410799956,60.45044314921059,60.8090944419494,5067300
2018-01-30,60.369747161865234,61.24843560211942,60.21732259335029,60.52217173038017,6350500
2018-01-31,61.16775131225586,61.7146930443968,60.49528264231585,60.52218029460064,11036400
2018-02-01,60.65666198730469,60.94358161608796,59.80486442259866,60.67459147129584,5790500
2018-02-02,60.271114349365234,60.78219016254557,60.07385581783885,60.271114349365234,9348300
2018-02-05,57.73365020751953,60.262130988845136,57.73365020751953,59.742087144284774,12549500
2018-02-06,58.47785949707031,58.657181686893225,55.6714234458422,56.02110650448901,13356700
2018-02-07,58.84548568725586,59.93040092094071,58.37027561737043,58.41510959557664,8845700
2018-02-08,56.030086517333984,58.917216112439576,56.003185446889375,58.755823371180924,14121800
2018-02-09,58.71995162963867,59.22206612992346,56.34389814826691,57.16879125777961,13733300
2018-02-12,59.15931701660156,59.91247868858916,58.890326796202864,59.123451197834704,9792200
2018-02-13,59.060672760009766,59.38345820641664,58.66615569424498,59.04273643481842,9538400
2018-02-14,60.934627532958984,60.997391002485124,58.77376507581189,58.92618966741749,8662600
2018-02-15,61.230506896972656,61.65192163705219,60.29801630717424,61.32016800661201,7390200
2018-02-16,61.23945999145508,61.86709444519783,60.73734558775839,60.88080880044387,6842100
2018-02-20,60.513187408447266,60.943570191292174,60.11867726826688,60.64768245563019,4859100
2018-02-21,60.11869812011719,60.988418466726486,60.1007617925638,60.665639818516574,5107900
2018-02-22,60.190406799316406,60.50423088116942,59.84072375336292,60.29800421372625,6515800
2018-02-23,61.11394119262695,61.11394119262695,59.939358215524535,60.42353636139293,4428500
2018-02-26,62.449928283691406,62.5933847165675,61.27534496353548,61.32017894670605,6499500
2018-02-27,60.99739074707031,62.98789911614309,60.99739074707031,62.763742891530484,6843100
2018-02-28,60.10076904296875,61.23948655531836,60.08283955395703,61.06015746167389,6091800
2018-03-01,59.464141845703125,60.67458366002787,58.88133450082005,60.289034817170084,7323900
2018-03-02,59.25729751586914,59.43716212011916,57.74641151142652,58.37595134909127,8380500
2018-03-05,58.50186538696289,58.89756893893338,57.86333017943264,58.88858051055375,8838400
2018-03-06,58.67274856567383,58.78067148425056,58.12415240368743,58.64576955137898,6550100
2018-03-07,57.71044921875,58.26804058610372,57.458635975879375,58.01622734323309,6457600
