Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2018-01-02,86.34090423583984,86.3968916107191,85.42910635799697,86.0849610789395,13578800
2018-01-03,86.42887115478516,86.77279528778732,85.96497845389344,86.26890899615563,11901000
2018-01-04,87.66703033447266,88.46297835378148,86.99167585297266,87.12031713857422,12953700
2018-01-05,87.1042251586914,88.07705791492951,86.65399297223334,87.84390020866987,14155000
2018-01-08,87.23284912109375,87.37756745715964,86.58965515325593,86.95145406039681,12466500
2018-01-09,87.67506408691406,88.14137337052277,87.22482576163338,87.4097460596162,13292300
2018-01-10,88.63983917236328,89.00163198071016,87.94840773662908,88.01272836645386,15834500
2018-01-11,89.11419677734375,89.18655902487522,88.47905044498002,88.97752002906059,13676800
2018-01-12,90.58551025390625,90.73022863284648,89.1142077570064,89.76544352921442,18884200
2018-01-16,90.2638931274414,91.19652383657885,89.29910823808444,89.6528655600266,22703300
2018-01-17,90.84278106689453,91.09202200816772,89.49207832505178,89.95839375432035,14940300
2018-01-18,91.05984497070312,91.42967937409968,90.26389101496126,90.65785025388696,14572900
2018-01-19,90.8588638305664,91.92816530636331,90.69002675544057,91.6065743826686,18785500
2018-01-22,91.92012023925781,91.96835764598985,90.44881799440017,90.577459257623,12475700
2018-01-23,91.82363891601562,92.16935464207069,91.13220746390547,91.38948385534509,12320800
2018-01-24,92.99746704101562,93.26278505686066,92.18544203584624,92.34623748753536,15904500
2018-01-25,93.0216064453125,93.39948258821872,92.5231367537806,93.29496613475824,13510000
2018-01-26,93.52005004882812,93.52005004882812,92.4266239356902,93.02157439508943,13883900
2018-01-29,93.423583984375,94.3481732008701,93.27886561888923,93.27886561888923,11679900
2018-01-30,92.5472183227539,93.74516078533361,92.44270191123762,92.88489239130085,14279100
2018-01-31,92.99746704101562,93.79342108855073,92.58743679902236,92.98138994942803,13141400
2018-02-01,93.96226501464844,94.0587398391257,92.84471998212582,93.07787156391508,13800600
2018-02-02,91.87993621826172,94.00246840349212,91.7271762219002,93.65675260864262,16477300
2018-02-05,87.47405242919922,92.12914583057491,83.59882362232864,90.85080558129462,30097600
2018-02-06,90.13526153564453,90.43273985292677,85.71331937395418,85.90627513259383,33114800
2018-02-07,90.74629974365234,92.0165985292296,89.36343678152576,89.68503381778015,21878300
2018-02-08,86.734375,90.93924229663098,86.70221468765274,90.93924229663098,27425800
2018-02-09,88.47101593017578,89.28304714010419,85.40781753054077,87.71526374664121,28188000
2018-02-12,89.83777618408203,90.63373012730939,88.49511532317484,89.37950245947498,18043300
2018-02-13,90.39254760742188,90.89102334908358,89.08204681644422,89.50011869393684,16358200
2018-02-14,92.48292541503906,92.67588120718293,90.4729513561746,90.55334909173837,15186900
2018-02-15,92.86881256103516,93.25472401828151,91.83166555201353,93.05372667856302,12130200
2018-02-16,92.2015151977539,93.31906010103688,92.05679684382035,92.09699877200585,13214300
