Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2018-01-02,58.580406188964844,58.69752440525513,57.63656434968585,57.746791713200054,11469300
2018-01-03,59.73093032836914,59.91694655621693,58.43572861079041,58.66997029471345,13957700
2018-01-04,59.813621520996094,60.08919788543793,59.54493601111533,59.792954213494795,10863000
2018-01-05,59.765403747558594,59.85496384365771,59.0489072102177,59.76540374755859,11047600
2018-01-08,60.034088134765625,60.04097899008123,59.66206079046117,59.73095357506958,10927100
2018-01-09,59.779178619384766,60.0409785576668,59.696509380923075,59.89630213417633,8131600
2018-01-10,59.30380630493164,60.06852818916024,59.23491353060637,59.937628238614984,10822300
2018-01-11,59.889400482177734,60.19253498504217,59.2004622528906,59.49670590173133,14366000
2018-01-12,60.295894622802734,60.619696555653356,60.061658058041445,60.075434515187105,9834500
2018-01-16,59.916961669921875,60.461223529304114,59.66205261997876,60.44744182056026,10882800
2018-01-17,60.6265754699707,60.77125189432759,59.88941163757177,60.07542268140705,10546000
2018-01-18,60.23387908935547,60.757473697860206,60.17187190573321,60.46811560126035,9223700
2018-01-19,60.04096221923828,60.461214921000476,59.66893497884972,60.33031498748013,13090000
2018-01-22,60.79881286621094,60.82637103252962,59.97208890138146,60.05475814415474,10270400
2018-01-23,60.833248138427734,60.94347552260575,60.4474391533507,60.79879912426996,10281800
2018-01-24,60.99169158935547,61.26037703859821,60.63344607575875,60.96413343351253,10316100
2018-01-25,60.8814582824707,61.22592731262939,60.764334817519746,61.005467343575035,11271900
2018-01-26,61.31549835205078,61.31549835205078,60.950361955662395,61.06748018541316,10514400
2018-01-29,60.633487701416016,61.52221912679844,60.592147811180844,61.03306809500376,9315700
2018-01-30,59.78605270385742,60.88835270899082,59.78605270385742,60.30964717736367,12408000
2018-01-31,60.144317626953125,60.26143588023641,59.47604661346974,59.63449948410424,14404700
2018-02-01,61.36372375488281,61.48773283808081,60.178749239031085,60.28209101772629,17971000
2018-02-02,58.2359619140625,59.255593055334664,57.181887006616535,58.64932390142798,29822100
2018-02-05,54.92216110229492,57.86392527622532,53.826746492318165,57.374779723004195,30452700
2018-02-06,53.97829818725586,55.356174364371164,52.97934006131946,54.088530804391716,36262800
2018-02-07,53.006919860839844,54.70859847544211,52.99313814997989,54.04032741566557,21994500
2018-02-08,52.40755081176758,53.447849405140126,52.379992641379424,53.351398436873374,25650800
2018-02-09,52.74160385131836,53.228795256999824,51.433157401350535,53.068716791292864,29491600
2018-02-12,53.1870231628418,54.022206004971416,52.78335172130894,53.625495880686856,19340400
2018-02-13,53.103515625,53.416705913550466,52.706805448202104,52.964315811254274,11926600
2018-02-14,53.214874267578125,53.35407409205261,52.317055311956544,52.748566802931904,17188400
2018-02-15,53.04087829589844,53.38190857236704,52.51192958448668,53.32623395268976,14432400
2018-02-16,53.270545959472656,53.674217423128326,52.790315931677824,52.99911298113546,13722400
2018-02-20,52.7207145690918,53.91780623133839,52.51887885302193,53.221823200723314,13387300
2018-02-21,52.122188568115234,53.20096479996605,52.10827123857683,52.7694532452395,11715000
2018-02-22,52.79728317260742,53.479343698820564,52.330975727757405,52.40753430048563,14020200
2018-02-23,53.95957565307617,54.022216901086836,52.85992094293628,52.957358164348136,13378800
2018-02-26,54.87131118774414,54.933952434908456,53.98045356976914,54.10573075416752,16940400
2018-02-27,53.9387092590332,55.58819169891705,53.9387092590332,54.982684276949975,14629500
2018-02-28,52.7137565612793,54.46067556457169,52.68591660111546,54.39803963665014,17087800
2018-03-01,52.337928771972656,53.36798613129388,52.10129705870944,52.56760447714919,15696700
2018-03-02,52.58152770996094,52.80424209964867,51.83682597163664,52.122176294394414,15630300
2018-03-05,53.0826301574707,53.28446589920159,52.2822538184483,52.3588123863438,14891000
