Price,Close,High,Low,Open,Volume
Ticker,PM,PM,PM,PM,PM
Date,,,,,
2018-01-02,68.16301727294922,69.32529419840606,68.01283810980513,69.0967574403209,5126800
2018-01-03,68.07815551757812,68.46993365487523,67.81043738502537,68.14345104350609,3589600
2018-01-04,67.56228637695312,68.22830845571382,67.56228637695312,68.06506721289011,4170100
2018-01-05,68.10427856445312,68.30016515328238,67.4317201624569,67.4317201624569,4641400
2018-01-08,67.99980926513672,68.34588009396491,67.8104487210792,67.89533740253299,4911600
2018-01-09,68.489501953125,68.84863471417742,68.06507368507974,68.39808724698945,3939200
2018-01-10,68.97270202636719,69.2404201097876,67.83001309628453,68.57439291505725,3696500
2018-01-11,68.46992492675781,69.61914496716602,68.17609260667321,69.42325343262385,4109300
2018-01-12,68.23486328125,68.97924320941621,67.84961620515043,68.93353584476492,5513700
2018-01-16,68.4764633178711,68.54828988945881,67.75819760199386,68.26751465008749,5855600
2018-01-17,69.07718658447266,69.37754996770182,68.61358190720185,68.61358190720185,4009400
2018-01-18,68.6070556640625,69.02495300752979,68.43075724611477,68.86171170205884,4134600
2018-01-19,71.1209716796875,71.24503666758224,68.91395099497453,68.94007020199075,5818900
2018-01-22,71.04914855957031,71.61723013089703,70.8206117142307,71.27115933913566,4762300
2018-01-23,71.51927185058594,71.68251313755678,70.7814230269001,70.8467185453427,3778100
2018-01-24,72.21794128417969,72.40730176680945,71.5388569614921,71.5388569614921,4404100
2018-01-25,70.18722534179688,72.64237579733705,67.26847020931264,72.10694455252695,11823700
2018-01-26,71.9502182006836,72.12651656670286,70.0696757272629,70.10232597143172,6000700
2018-01-29,70.91854095458984,71.63027053284823,70.7879499253568,71.58456317444383,3952500
2018-01-30,70.48104095458984,71.41478106756493,70.35697601525935,70.6508082611472,4069700
2018-01-31,70.0174560546875,70.827131455381,69.69749954055808,70.67042121241134,5041600
2018-02-01,68.67234802246094,70.24599652584799,68.51563777132112,69.89339472448663,7612900
2018-02-02,67.5427017211914,68.90739619061092,67.37946046991763,68.56132553498693,6421800
2018-02-05,64.44112396240234,67.56882722657829,64.32359005124464,67.2096944475608,7901200
2018-02-06,65.51199340820312,65.71441100657366,63.11561255039232,63.54003590417199,9591600
2018-02-07,64.565185546875,66.34778241358269,64.31706060901365,65.23121272061431,5916800
2018-02-08,65.55116271972656,66.85056180900791,64.64354167455141,64.9830813176493,11214300
2018-02-09,65.25733184814453,66.34125129308337,64.34971078327426,65.88417772866246,9899900
2018-02-12,66.8636245727539,67.30110997671134,65.15938533110602,65.47280577685267,6468900
2018-02-13,67.28804779052734,67.35987434178523,65.9364103886172,66.43266022056365,5182300
2018-02-14,66.95503234863281,67.58187815691865,66.43265835086412,67.09215440215837,4253800
2018-02-15,67.70596313476562,67.71902024679567,66.64162667120391,66.9681092709754,4361100
2018-02-16,68.11079406738281,68.64622529791386,67.28806155477845,67.45782890908987,5209400
2018-02-20,67.15746307373047,67.83654741128393,66.81792339581804,67.71248244160024,3974900
2018-02-21,67.72554016113281,68.59398492938736,67.2423473877811,67.32070001054022,5661100
2018-02-22,67.24234771728516,68.894348611596,67.18357826819953,67.6863641814331,4072900
2018-02-23,69.28611755371094,69.44935880607918,67.53617112905437,67.67982422821484,4824700
2018-02-26,69.6583251953125,69.73015176323182,68.67887743102618,69.36449285871818,5654700
2018-02-27,67.96060943603516,69.52119564101922,67.96060943603516,69.4689572369183,4414500
2018-02-28,67.61455535888672,68.97271932749635,67.58190510286015,68.82254010592526,5346000
2018-03-01,68.3523941040039,68.59399301000514,67.20970505802295,67.69289788829653,6683300
2018-03-02,69.7431869506836,69.91949028260153,68.1107745233632,68.1107745233632,6229100
2018-03-05,70.32435607910156,70.41577081640396,69.06413293574174,69.24043634463179,5557500
2018-03-06,70.50717163085938,70.52022874051757,69.61913872225534,70.3635185159781,6041000
2018-03-07,69.7954330444336,70.42227888787663,69.42977421452382,69.84767144348584,3271400
2018-03-08,71.17318725585938,71.21236356294824,69.82808090737858,69.97173400900813,4053800
2018-03-09,70.71613311767578,71.76087644081264,70.50718445304841,71.47357015880158,4398000
2018-03-12,69.95869445800781,70.89243493770317,69.95869445800781,70.51371390806912,5081300
2018-03-13,70.02398681640625,70.35700046406697,69.7562736742811,70.2459975754231,3847100
2018-03-14,68.95964050292969,70.35698533517828,68.79639923765086,70.20027511539446,3287300
2018-03-15,68.55481719970703,69.07719136951727,68.41769510102094,68.75070875881819,3620800
2018-03-16,67.55579376220703,69.08373525472138,67.36643321500443,68.56136098783625,8277000
2018-03-19,66.43267059326172,67.54924036207242,66.4065513903872,67.34029172080484,4968100
2018-03-20,65.47282409667969,66.71999012819414,65.37488329355934,66.52409855849432,5194600
2018-03-21,64.51578521728516,65.64439834931167,64.06037806322718,65.39359710957079,5917500
2018-03-22,64.46299743652344,65.50581156465316,64.2187976337393,64.39039613421929,9655800
2018-03-23,63.116580963134766,65.15600887465853,63.03738320357533,64.87880664527482,5709200
2018-03-26,63.5917854309082,64.09339304418887,63.347585633551795,63.684186170793765,5239200
2018-03-27,63.842594146728516,64.46299841841919,63.34098651465837,63.59838930476189,7207000
2018-03-28,65.86222839355469,66.11963122588972,64.16600727601845,64.31780636408081,7571000
2018-03-29,65.60481262207031,66.66742617078373,65.48601095092648,66.18561799462749,3489300
2018-04-02,64.37720489501953,65.95462419953255,64.22540078289245,65.73021877753554,4673600
2018-04-03,65.90180969238281,66.04701228427496,64.35079161941752,64.87219863782008,5735000
2018-04-04,66.60802459716797,66.89842980893718,65.27481028356559,65.46621326082595,5150600
2018-04-05,67.12281799316406,67.45942351522464,66.13940738921974,66.91821710498111,4507900
2018-04-06,66.67401123046875,67.59142705582815,66.35721018521042,67.07002009023441,5049200
2018-04-09,66.46282196044922,67.34723554339843,66.2846219667862,66.97763257256385,4198100
2018-04-10,66.72682189941406,67.17562763571313,66.34401596997553,66.82582412743609,2860100
2018-04-11,66.47602844238281,67.51224114197335,66.41662508439371,66.60143161499961,3623600
2018-04-12,66.16583251953125,67.2746466723993,66.02062988688152,66.87864269683152,3518500
2018-04-13,67.22183227539062,67.53863841809876,66.1658201921349,66.52222521438298,3985900
2018-04-16,67.94786071777344,68.21186507690888,67.1426547238336,67.49245835961572,3971200
2018-04-17,68.17884826660156,68.3438503146471,67.49243914247657,68.11284341901303,6145300
2018-04-18,66.95122528076172,68.05343763226576,66.39681584171495,67.9082350402425,5523700
2018-04-19,56.523101806640625,62.21237429952986,55.11068466244027,61.7239646063294,45570300
2018-04-20,55.61888885498047,56.95870973213243,55.3218871788635,56.56930227529552,17814200
2018-04-23,55.222869873046875,55.830076043465624,54.84006401260227,55.51327501344784,11783300
2018-04-24,54.4440803527832,55.17008843696199,53.22306607001022,54.87968822456854,13897700
2018-04-25,53.99528121948242,54.741093873775064,53.74447986056246,54.51668841750851,8361000
2018-04-26,53.78406524658203,54.318675297175744,53.11085911773061,54.26587343419761,9191300
2018-04-27,54.490264892578125,55.14367651034533,53.691655728546856,53.83025681961391,6591600
2018-04-30,54.12067794799805,54.98528716728239,54.03487868596928,54.61568414874193,6497600
2018-05-01,53.59267807006836,53.92268225777928,53.32207725458683,53.7246827664313,4553800
2018-05-02,52.86664962768555,53.57945960880026,52.68844965013805,53.47385589213333,6460700
2018-05-03,53.091064453125,53.68506784093538,52.60925622217436,52.87986201767917,5784400
2018-05-04,54.03487014770508,54.45727496942359,53.13065715112435,53.15705808191459,5561200
2018-05-07,53.79728317260742,54.17348773876002,53.56628125224428,54.05468603179266,4519300
2018-05-08,53.33525085449219,53.71805674596541,53.01184830812577,53.685054328076966,5108500
2018-05-09,54.114078521728516,54.64208717020263,53.44087227861449,53.46067172172613,5021900
2018-05-10,54.78068923950195,54.807090175921225,54.05468111209528,54.081082048514546,4632600
2018-05-11,53.59267807006836,54.79389311191755,53.473876361073856,54.58929212688535,6557200
2018-05-14,53.368263244628906,53.935870697230236,53.282463991733515,53.62566603877801,5298300
2018-05-15,52.754459381103516,53.17686425632223,52.40465581588771,53.07786201218525,8023300
2018-05-16,53.38805389404297,53.678459064429376,52.959047629279986,53.058049849681,6156800
2018-05-17,53.487056732177734,53.7444594869159,53.209854540223105,53.38805451063332,5713400
2018-05-18,53.295650482177734,53.65865692689124,53.091049596318406,53.632256000415545,5978600
2018-05-21,52.899662017822266,53.526667838449086,52.78746182431445,53.460668020824684,6153300
2018-05-22,52.71485900878906,52.99866274838575,52.54985695170873,52.965660322784416,6164800
2018-05-23,53.92266082763672,54.067863418196865,52.50364741280072,52.75444868301951,8199300
2018-05-24,53.8632698059082,53.97546999181594,53.361662162106086,53.85666831395394,5519500
2018-05-25,53.02506637573242,54.04808129293977,52.86666578777507,53.95568053034266,5010400
2018-05-29,52.31885528564453,52.919465250618856,52.05485599623447,52.66866391149383,9077000
2018-05-30,53.0118522644043,53.11745598115895,52.21984453059388,52.63564783552499,6157500
2018-05-31,52.497039794921875,53.011845257398875,51.88323211993892,52.99204582199002,9395500
2018-06-01,51.59943389892578,52.63564642333341,51.513634657961354,52.437641977462,7733900
2018-06-04,51.75123977661133,52.09444178785376,51.33543143292901,51.53343588567892,5337000
2018-06-05,51.15724182128906,51.87664841018046,50.97903677060685,51.81725008359534,8503100
2018-06-06,50.721622467041016,51.22323004275239,50.299217677640584,51.183631167328066,10480800
2018-06-07,51.07803726196289,51.79084736927216,50.3784301393056,50.72163220830826,6367600
2018-06-08,52.417850494384766,52.57625608930486,51.65884005064736,51.65884005064736,7490000
2018-06-11,53.11085891723633,53.30226189321242,52.61585278347627,52.97885426028931,5194600
2018-06-12,53.0118522644043,53.12405243685934,52.37824507026349,52.972253388352485,5497900
2018-06-13,52.86664962768555,53.28905442342855,52.64884573865677,53.24285405625236,5726300
2018-06-14,53.361663818359375,53.52006438193753,52.74125951290194,52.93925895850886,6018200
2018-06-15,54.041481018066406,54.213084596242744,53.05146850895245,53.15707226028067,13314100
2018-06-18,52.82044982910156,53.79066258570795,52.27924336401355,53.79066258570795,6334900
2018-06-19,53.35505294799805,53.86986350119944,52.82044799272467,52.82044799272467,7467400
2018-06-20,53.95566177368164,54.06126548591802,53.19665145723467,53.32205460664983,6627800
2018-06-21,53.192630767822266,53.56746080315136,53.058759250436,53.279643424116166,6049600
2018-06-22,53.674556732177734,53.861971745355866,53.41351366286875,53.4804468666215,7007300
2018-06-25,53.52729415893555,53.66116055028278,53.125689878218374,53.199317925462,4272200
2018-06-26,53.3934326171875,53.76157292205275,53.0654563225562,53.6812500082613,6640600
2018-06-27,53.48042678833008,54.09622020234825,53.01188432461472,53.41349360970623,6918700
2018-06-28,54.658485412597656,54.75219291019384,53.72809507502017,53.88204602488569,6613100
2018-06-29,54.04269790649414,54.87268606654498,53.989154401552696,54.839216907614485,4689000
2018-07-02,53.708011627197266,54.36396916820124,53.21269987583217,53.96236490745453,3956700
2018-07-03,54.29703903198242,54.377356824647336,53.70132490523188,54.116313785135326,3225200
2018-07-05,54.906124114990234,54.906124114990234,54.022592868442665,54.317104986183274,4165900
2018-07-06,55.060089111328125,55.71604158744964,54.89275356646592,55.05339425966448,4719600
2018-07-09,55.00653076171875,55.28765320165748,54.51790881038984,55.086853647418955,4366200
2018-07-10,55.334510803222656,55.367979951268744,54.77226588410837,55.180564978230656,3604100
2018-07-11,55.448299407958984,55.73611672713956,55.10693859963506,55.47507370586824,6191700
2018-07-12,55.68926239013672,56.22473812927606,55.461688520341326,55.62902405048798,5308600
2018-07-13,55.341217041015625,55.71604706421576,55.24081468289386,55.48847315203741,7517900
2018-07-16,54.83250045776367,55.38136074397959,54.59153690706647,55.35458644871605,6821400
