Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2018-01-02,91.60279846191406,93.24770942540512,91.5019335419437,93.05373432724274,4165800
2018-01-03,91.36226654052734,91.9209157416771,91.27691702814892,91.48641343840502,4224000
2018-01-04,91.8122787475586,92.41748000032123,91.24586895582097,91.40105255886854,3147000
2018-01-05,92.07608795166016,92.40196465967433,91.75021124364598,91.87435813411778,2714200
2018-01-08,91.54847717285156,92.1304024133191,91.30018930703807,91.71917619053265,5730400
2018-01-09,91.61830139160156,92.3166127887241,91.51743057223167,91.75796367102606,4573600
2018-01-10,91.15276336669922,91.83555345107165,90.5475562032304,91.65709379011628,3363900
2018-01-11,90.68724822998047,91.43987266146947,90.29929798031819,91.27693426696942,3685200
2018-01-12,91.07518768310547,91.56400872830915,90.66396141435656,90.74155027116102,4335500
2018-01-16,91.4476089477539,91.82779843357761,90.8036102842621,90.93551191327144,4936500
2018-01-17,92.47180938720703,93.23994912137233,91.71918505630809,91.78125850867404,4554600
2018-01-18,92.37092590332031,92.8131888031594,92.06056462351327,92.40195670361688,6221800
2018-01-19,93.23995208740234,93.6356629592603,92.05282539147892,92.7045848227538,6002600
2018-01-22,94.27965545654297,94.5434587404642,93.10804424232504,93.18563309526363,4308600
2018-01-23,94.11669921875,95.05553777623696,93.76754056734895,93.93823956319183,3536900
2018-01-24,93.99259185791016,94.25640112229945,93.74430391947683,94.07018072873592,3445200
2018-01-25,93.80635833740234,94.23310000012347,93.38737141643328,93.5813465139384,2712900
2018-01-26,94.47361755371094,94.5356850757343,93.58133106852748,93.58133106852748,3993900
2018-01-29,92.85199737548828,94.78399359052807,92.83648197248058,94.17878631952576,3854700
2018-01-30,93.02267456054688,94.03910192887247,92.72007395593621,92.85973622880643,4945200
2018-01-31,93.3408203125,93.68997312398395,92.72785828729354,92.98390091987832,4018100
2018-02-01,93.3408203125,93.89170888510701,92.5493985909827,93.04597437247776,3485600
2018-02-02,92.07608795166016,93.32528791869741,91.86659747355091,93.03820859386806,3348900
2018-02-05,88.80955505371094,92.84424050287258,88.77076358725698,91.9985060269363,5347600
2018-02-06,88.11125183105469,88.41385252825478,85.46543441611148,87.2422471292085,6642600
2018-02-07,88.06468200683594,89.82597304232694,87.48275679533702,88.42935608651916,4931400
2018-02-08,85.46543884277344,88.23540331267891,85.41888078872695,88.21988198811313,4907900
2018-02-09,86.26459503173828,86.89307237637753,84.48002198544361,85.97750979152495,5301700
2018-02-12,86.8465347290039,87.48277284014623,86.17149922878626,86.8232586634189,4759200
2018-02-13,87.00945281982422,87.42067900167538,85.87663917483738,86.900827259322,5274700
2018-02-14,84.65850067138672,86.82326369089982,84.38693669108596,86.64480397833029,7702700
2018-02-15,86.1016616821289,86.15597446914619,84.35588591702378,84.98436329817369,5125200
2018-02-16,86.1714859008789,86.66806162205668,85.1628190570832,86.1714859008789,5578500
2018-02-20,84.945556640625,86.10940694254288,84.83692516636916,86.09388562351401,3835500
2018-02-21,83.79722595214844,85.2248795528646,83.75067383201826,84.84469009262048,4501900
2018-02-22,84.77486419677734,85.3257526718751,83.81274361073551,84.05327671707057,5394700
2018-02-23,85.10073852539062,85.38782374514757,84.23948878576881,84.85245068547752,4760400
2018-02-26,86.07837677001953,86.25683051488093,85.3723046917309,85.44213879337391,5355400
2018-02-27,86.03960418701172,86.9629276571508,85.89994186312221,86.27237670004456,6385800
2018-02-28,85.1395492553711,86.62927652844341,85.1007518694437,86.12494010963717,4638900
2018-03-01,84.51033020019531,85.88600272280756,83.82248797549077,85.36230900237909,6896300
2018-03-02,85.22941589355469,85.4482725719297,84.33835315251514,84.34617116628489,4903600
2018-03-05,85.5342788696289,85.66715532717568,84.43217116510797,84.77609231489875,3781700
2018-03-06,85.6515121459961,85.68277824240867,84.76044927013082,85.47955159742592,3380800
2018-03-07,85.85474395751953,86.02670452838213,84.89333671264073,85.11219345250261,4612600
2018-03-08,87.60559844970703,87.64467659767568,85.65151214933026,86.00324529803882,5437700
2018-03-09,87.96517181396484,87.98861990134348,87.26169937560763,87.75412710075787,3680600
2018-03-12,88.12931823730469,88.39507119039986,87.60562438498192,87.9339095494171,4509600
2018-03-13,88.793701171875,89.02819396840881,88.1058647792551,88.53576028836771,4590000
2018-03-14,88.01988220214844,88.92657533420704,87.72286316918775,88.77025078283812,4055700
2018-03-15,87.53526306152344,88.52012439340045,87.27732815838827,87.85573613147197,3906800
2018-03-16,87.26168823242188,88.48103632759904,87.21479206365318,87.8010180268574,7730800
2018-03-19,86.26119995117188,87.53526227646476,86.01889511936379,87.26950935943643,4216700
2018-03-20,85.90164947509766,86.9959391809293,85.84693528797602,86.56603773683143,3319000
2018-03-21,84.99493408203125,86.04232741573124,84.8307915522107,85.89381495205636,3867600
2018-03-22,84.36964416503906,85.72186874015654,84.26021579352894,84.7682735340835,4325500
2018-03-23,82.97055053710938,84.99498218058412,82.80640791440072,84.48691827406608,4873300
2018-03-26,83.48641967773438,84.00230156129568,82.92364160963147,83.38480929009393,4119400
2018-03-27,84.1351547241211,84.83862711413533,83.25190970095831,83.81468761296969,5036300
2018-03-28,85.33887481689453,86.06579530967005,84.41654565362451,84.5259740320295,6413000
2018-03-29,85.31542205810547,86.49569203300418,85.17472758451888,86.0736086122444,3829500
2018-04-02,83.67399597167969,85.37014181820612,83.19719833358339,84.90116219676372,4325500
2018-04-03,84.5650405883789,84.83079346262616,83.31442058623286,83.93973058730587,4699000
2018-04-04,86.12049102783203,86.55039239607484,83.82248364740332,84.24456700075133,4694200
2018-04-05,86.42536163330078,86.90215934960426,85.7844213207388,86.31593323579511,3275700
2018-04-06,85.43267059326172,86.745817058598,85.01839921483725,86.02670864030968,3579100
2018-04-09,85.49517822265625,86.33152688698505,85.02619872214065,85.62024260327262,2620000
2018-04-10,85.51084899902344,86.13615326600221,85.13566166811592,85.77660197072434,2817000
2018-04-11,84.94805145263672,85.5655435232238,84.74482477998046,84.86207116664364,4000200
2018-04-12,84.65884399414062,85.59680911850916,84.62757789365511,85.16690769108205,2691700
2018-04-13,85.40139770507812,85.55772223905842,84.82298380987383,85.08092465800017,2828300
2018-04-16,85.91727447509766,86.48005234565836,85.60461943996407,85.78439802327048,2769800
2018-04-17,85.09656524658203,85.26070780507123,84.40091089533774,84.95587077310572,5022000
2018-04-18,83.61927795410156,85.47956628480534,83.21282459429791,85.17472924665219,6525500
2018-04-19,82.51716613769531,83.58800770798615,82.13416684576893,83.40822912248666,6320200
2018-04-20,80.1019058227539,82.54060163518429,79.93775733070376,82.4233552680333,8650000
2018-04-23,80.18006134033203,80.35202186924658,79.6016475679108,80.15661326155231,6670600
2018-04-24,79.28903198242188,80.39113389332819,78.92166269098644,80.21136123798742,5695500
2018-04-25,79.06234741210938,80.00812463941308,78.82785462768068,79.10924358363542,4828300
2018-04-26,80.71158599853516,81.35252609652451,79.06233660674575,79.92213342647804,5978800
2018-04-27,79.50006103515625,80.50055245188031,79.45316486355958,79.89869638392574,4765900
2018-04-30,78.898193359375,80.03156107114343,78.61680444439556,79.60947769867425,5479900
2018-05-01,77.48343658447266,78.89038126496315,77.04572311205287,78.44484977670763,4543900
2018-05-02,75.99832153320312,77.66320079414326,75.84199106241678,77.50687628675462,5927700
2018-05-03,76.28755950927734,76.67055891272148,75.58408695766524,76.1937671446628,6668200
2018-05-04,77.3740005493164,77.98367452931627,76.20936676794749,76.24845087985443,5937000
2018-05-07,76.77997589111328,77.62413679849612,76.65491148207923,77.36620189081208,3475400
2018-05-08,75.65442657470703,76.59238586959219,75.37303759356153,76.529859623093,5333700
2018-05-09,75.1619873046875,76.22500489283507,74.99002673555516,75.96707000253541,6201500
2018-05-10,76.02958679199219,76.39695596887124,75.34956857924836,75.37301666059841,3100600
2018-05-11,76.15467071533203,76.80342896165357,75.72476923562508,76.27191711556117,3507300
2018-05-14,75.93580627441406,76.38915579567004,75.60752115766968,76.35788969454214,4307900
2018-05-15,75.66222381591797,76.00613894912796,75.31830271930984,75.51371134903752,6555700
2018-05-16,75.96707916259766,76.24846813448958,75.46683342665636,75.53717768792957,5544700
2018-05-17,76.53765869140625,76.59237287493508,75.93580267258909,76.24845770563903,6531100
2018-05-18,76.21720123291016,76.95193379547226,76.06868873168825,76.84250541459281,6894000
2018-05-21,77.78047943115234,78.1478487356919,76.64710541040266,76.77216983892684,6678100
2018-05-22,78.10874938964844,78.52301479245536,77.71793207177036,77.99150300160521,6807600
2018-05-23,78.51520538330078,78.63245178419673,77.85863507972292,78.10875795204777,6249900
2018-05-24,78.30416107177734,78.61681613083068,77.97587594330099,78.405771431525,4696700
2018-05-25,78.40577697753906,79.03108713987692,78.08530984280567,78.30416661060403,5324300
2018-05-29,79.02326965332031,79.1717821596373,78.16347264688453,78.16347264688453,8302600
2018-05-30,79.5938720703125,79.91433923313728,79.01545803225768,79.46099558727295,6256600
2018-05-31,79.07953643798828,79.90780331670629,78.61413357613789,79.78947861714026,8270100
2018-06-01,79.07953643798828,79.61593652687597,78.60624365796836,79.30829591895082,4414200
2018-06-04,78.97699737548828,79.74215098329354,78.90600014323634,79.48972774752657,3932000
2018-06-05,79.04798889160156,79.63960641690186,78.7876757360907,79.24519473336832,4851900
2018-06-06,79.53704071044922,79.5607044423432,78.74032763330771,79.19784651073496,3946700
2018-06-07,79.79737091064453,80.0734578723541,79.14264610270156,79.28463454275854,5052900
2018-06-08,80.84650421142578,80.94116518087787,79.81314753911342,79.81314753911342,4795500
2018-06-11,81.41446685791016,81.5722351575117,80.67297089539602,80.94117399559603,3984500
2018-06-12,82.4162826538086,82.47150005856503,81.10683274351928,81.43025327012535,5075900
2018-06-13,83.03943634033203,83.29974950567745,82.16384790659318,82.16384790659318,7553500
2018-06-14,82.92898559570312,83.11041759011411,82.37681173139795,83.0315364692482,4812600
2018-06-15,84.8852767944336,84.99571157627501,82.684459039318,82.90532860300084,10573000
2018-06-18,83.12620544433594,84.56975367110181,82.69235619718832,84.41199140272899,5964400
2018-06-19,83.58373260498047,84.15168645574006,83.00000493314215,83.21298461805432,5504400
2018-06-20,83.46537780761719,83.70202716624266,83.11040978792217,83.40227652779448,4601400
2018-06-21,84.5934066772461,84.74328502595668,83.85191688807227,84.0648965251795,6550700
2018-06-22,85.48478698730469,85.72143037687681,84.5145316371501,84.59341276700748,5709400
2018-06-25,85.97384643554688,86.44713919347615,84.96415361376603,84.96415361376603,5183000
2018-06-26,85.23237609863281,86.11585451011449,84.77485705368962,86.02119954788162,5034100
2018-06-27,85.4059066772461,85.95019674785624,84.89317628299906,85.48479383166402,6229200
2018-06-28,85.72932434082031,86.218396998206,85.42957362591956,85.52422857891732,4297400
2018-06-29,85.87921142578125,86.37616803420424,85.0351705724782,85.76088670427711,4721400
2018-07-02,86.39982604980469,86.77057401076989,85.43746053876605,85.74510118334463,4711900
2018-07-03,85.8239974975586,86.43138893243037,85.24026378605053,85.6504553680965,3769100
2018-07-05,86.41560363769531,86.47082103353446,85.19292499208507,85.91075715623883,4870400
2018-07-06,86.42349243164062,86.78635048459215,85.95808950010883,86.36827503267507,4387300
2018-07-09,85.00360107421875,86.21838968671271,84.81427914778868,86.08428515093037,7866400
2018-07-10,89.05028533935547,89.13705640669775,86.51816260078832,87.2596586241694,16107200
2018-07-11,88.77420043945312,89.08973105386208,88.42711616177868,88.8530815884939,5521400
2018-07-12,87.97748565673828,88.90829764508038,87.53574641421858,88.77419909192201,5500100
2018-07-13,88.89249420166016,88.97137532321844,88.0484535626745,88.09578103196071,4417100
2018-07-16,89.10547637939453,89.23169099209156,88.15100093928815,88.78994586589593,5413600
2018-07-17,90.62002563476562,90.73835034268161,89.50778782414245,89.50778782414245,6783800
2018-07-18,90.58060455322266,90.71470310473764,89.83910853244095,90.65159577993798,5379000
2018-07-19,91.32209014892578,91.96892515129437,90.51749286041674,90.53326668173261,9241300
2018-07-20,91.51139068603516,92.12667188345335,90.8882195706838,91.30629494748108,27559700
2018-07-23,90.23348999023438,91.48772207198961,89.59454509133181,91.12485808534173,7769300
2018-07-24,90.50959014892578,90.65157859368315,89.80753784380445,90.03629733914939,5095100
2018-07-25,90.88032531738281,91.24318328782617,90.32026153572608,90.66734568929962,4762300
2018-07-26,90.71467590332031,92.2134413175457,90.62001494450556,91.61393394820675,5096300
2018-07-27,90.14674377441406,90.99078463334251,89.94953791000792,90.53326558354138,4563700
2018-07-30,90.06787109375,90.39128561227173,89.66556940745843,89.7523404774085,3621800
2018-07-31,90.71467590332031,91.10119761988703,90.012623675615,90.44647888071107,4892100
2018-08-01,89.61821746826172,90.34393347505691,89.31846677456222,90.2571624287831,4169000
2018-08-02,90.47016143798828,90.65947737676066,89.2080391308519,89.61034076670775,4167200
2018-08-03,91.74015808105469,92.05568260669551,90.21772877368387,90.53325329932471,3934500
2018-08-06,92.59208679199219,93.42824367274484,92.21345493729781,92.48954191848013,6704800
